I0,I1,I2
-0.082520,0.026123,0.511230
0.074463,0.088867,0.668457
-0.024170,0.136475,0.732666
-0.065918,0.041748,0.705811
-0.000488,0.096924,0.766113
0.098633,0.090576,0.836914
-0.052734,0.056396,0.824707
-0.088135,0.009033,0.855469
-0.005859,0.156006,0.967285
0.045898,0.073486,0.977295
-0.074707,0.010254,0.981689
0.001953,0.032959,1.011475
-0.086670,0.065674,1.018555
-0.036621,-0.002441,1.098633
-0.021729,0.054932,1.135254
-0.022217,0.057373,1.122559
-0.115234,0.077637,1.214355
-0.058105,0.040283,1.217529
-0.113525,0.140381,1.243896
-0.170410,0.093750,1.230957
-0.182129,0.119629,1.301514
-0.111328,0.270020,1.377441
-0.146484,0.275146,1.350098
-0.136475,0.239014,1.384766
-0.077148,0.317627,1.403076
-0.074219,0.361816,1.406006
-0.138916,0.375732,1.459473
-0.085449,0.377930,1.487793
-0.065674,0.365967,1.490234
-0.148682,0.341553,1.535400
-0.152588,0.401367,1.621338
-0.047852,0.341553,1.611328
-0.068115,0.299561,1.670166
-0.079346,0.248535,1.675537
-0.029297,0.237305,1.690674
0.004639,0.200684,1.703857
-0.037842,0.166016,1.716553
-0.069580,0.101074,1.666504
-0.000977,0.064453,1.642578
-0.064209,0.052002,1.561035
-0.124268,0.012451,1.473389
-0.071045,-0.010498,1.410156
0.027588,0.028809,1.352539
-0.041504,0.091797,1.219238
-0.112305,-0.017578,1.030273
-0.047852,0.068359,0.977295
0.071045,0.104736,0.858643
-0.012695,0.019775,0.702881
-0.062988,0.062744,0.570557
0.002197,0.169678,0.527100
-0.035156,0.043457,0.415039
0.009277,0.014893,0.314941
-0.016846,0.067627,0.210205
0.018311,0.061523,0.214355
-0.074951,0.105469,0.191650
0.124023,0.003662,0.188477
-0.017090,0.090820,0.166260
0.027100,0.029053,0.196045
0.045898,0.050781,0.191406
0.080811,0.013184,0.229004
-0.007080,-0.010254,0.291504
-0.005615,0.038574,0.363037
0.027832,0.037354,0.416260
-0.060791,0.003906,0.475098
-0.001465,-0.010010,0.503174
-0.028564,-0.032959,0.542236
-0.088135,-0.035156,0.603760
-0.018066,0.010010,0.693604
0.029785,0.035156,0.739014
-0.043457,0.006348,0.769287
-0.073975,0.019531,0.796875
0.068359,-0.017090,0.829590
-0.015381,0.115234,0.969482
-0.064941,-0.022217,0.900635
-0.021240,0.012207,0.956787
-0.028809,0.095703,1.008301
-0.063965,-0.009277,1.023438
-0.016113,-0.033203,1.065918
0.039307,0.044678,1.074219
-0.062988,0.081299,1.115967
-0.033447,0.011719,1.173584
-0.005127,0.030762,1.193604
-0.062012,0.116699,1.230957
-0.073730,0.117920,1.218750
-0.115967,0.072754,1.214355
-0.133301,0.147705,1.313477
-0.099609,0.173584,1.292480
-0.060791,0.172119,1.269043
-0.147217,0.242432,1.328369
-0.113281,0.261963,1.351563
-0.106201,0.311035,1.384766
-0.077881,0.345947,1.440918
-0.163818,0.359375,1.454590
-0.096680,0.290283,1.491699
-0.104736,0.359375,1.599854
-0.063477,0.298584,1.610840
-0.108398,0.307861,1.646973
-0.007080,0.243164,1.687256
-0.015381,0.220459,1.699463
0.022461,0.168945,1.728760
-0.045654,0.184326,1.751953
-0.014648,0.087891,1.696777
0.022217,0.097900,1.690918
0.020020,0.023438,1.602295
-0.120850,0.029541,1.532227
-0.090332,0.059814,1.494629
0.017822,0.038086,1.388428
-0.074219,0.068359,1.281982
-0.117188,0.061768,1.135498
0.017334,0.108154,1.039063
0.056641,0.129395,0.932617
-0.072021,0.108643,0.776611
0.014404,0.155029,0.669189
0.013672,0.169434,0.566406
-0.061768,0.118652,0.451904
-0.012695,0.184082,0.389160
0.024170,0.146973,0.313965
-0.022217,0.125488,0.231689
-0.008789,0.193115,0.254639
0.098389,0.139893,0.273438
-0.036133,0.132080,0.202148
0.077148,0.071289,0.195313
-0.037354,0.145020,0.222656
0.047119,0.037109,0.234131
0.086914,0.069092,0.294678
0.009277,0.172607,0.402344
0.034912,0.101318,0.458984
-0.040771,0.114990,0.477783
-0.009766,0.030273,0.522949
-0.138916,0.092041,0.614990
-0.008301,0.078369,0.640869
-0.058350,0.022461,0.672363
-0.082520,0.045654,0.756104
0.004639,0.102051,0.825195
0.019531,0.043457,0.802490
-0.071533,0.028320,0.836914
-0.042236,0.100098,0.927979
0.112061,0.093018,0.996338
-0.064209,0.041748,0.948730
-0.095459,-0.004150,0.961670
0.000000,0.088623,1.036621
0.022949,0.037842,1.034180
-0.061279,0.045654,1.111084
-0.089355,-0.013672,1.070557
-0.043945,0.118164,1.161133
0.007080,0.113037,1.193115
-0.061035,0.077393,1.236084
-0.167725,0.124268,1.226318
-0.072998,0.150146,1.244873
-0.101318,0.171875,1.255615
-0.152832,0.111816,1.269775
-0.208008,0.177979,1.315430
-0.107666,0.299316,1.386963
-0.125000,0.333252,1.371582
-0.139893,0.257568,1.400146
-0.161621,0.236328,1.406494
-0.059326,0.369141,1.525635
-0.113037,0.345459,1.500488
-0.152588,0.219482,1.533203
-0.147949,0.230957,1.600098
-0.076172,0.247803,1.648926
-0.060791,0.191895,1.650391
-0.090088,0.112305,1.682129
-0.025391,0.065186,1.707275
0.021973,0.095215,1.725342
-0.003906,0.034912,1.678467
-0.068604,-0.040771,1.619629
0.027588,-0.028076,1.628906
0.048340,-0.004639,1.539795
-0.041016,-0.052979,1.466064
-0.144531,-0.125244,1.309082
-0.003174,-0.083008,1.249512
-0.094727,0.016357,1.146973
-0.016357,-0.056152,1.020752
-0.009766,-0.004395,0.882324
-0.064209,0.018555,0.727783
-0.022949,0.012939,0.638184
0.087646,0.085938,0.588135
0.045898,0.099121,0.487061
-0.055908,0.084717,0.322021
-0.020264,0.044922,0.244629
0.079834,0.098389,0.256836
0.011230,0.050781,0.177979
0.047852,0.014893,0.117432
0.023193,0.093750,0.164307
0.036133,-0.006836,0.128174
0.048096,0.002441,0.138184
0.062012,-0.021973,0.189209
0.035645,0.047119,0.260498
0.094971,-0.017334,0.312744
-0.021240,0.031250,0.387451
0.005859,-0.086426,0.463379
-0.088135,-0.026855,0.508301
0.020752,-0.054688,0.552490
-0.116455,-0.070801,0.596436
-0.069092,-0.039307,0.717041
0.027832,-0.023926,0.746826
-0.028320,-0.079590,0.757813
-0.095215,-0.004395,0.802490
0.048096,-0.002441,0.834961
-0.028809,-0.031006,0.889404
-0.067627,-0.024170,0.909668
0.002197,0.016846,0.924316
-0.097656,-0.010742,0.925537
-0.056641,-0.020264,1.009766
0.008057,0.010742,1.003418
-0.007568,0.007080,1.021240
-0.049072,0.010742,1.080566
-0.024414,0.046631,1.118896
0.009521,0.047119,1.150879
-0.032959,0.040039,1.156494
-0.036865,0.052002,1.182617
-0.126465,0.164551,1.262451
-0.103271,0.098389,1.248535
-0.093262,0.162598,1.296875
-0.143066,0.283203,1.375488
-0.186035,0.243408,1.331299
-0.123047,0.236572,1.374512
-0.107422,0.314697,1.422119
-0.129639,0.346924,1.436035
-0.141602,0.323242,1.471191
-0.089844,0.337402,1.554443
-0.159912,0.365967,1.597168
-0.145508,0.323730,1.640869
-0.129395,0.314697,1.678711
-0.063965,0.257080,1.708008
-0.125732,0.214355,1.725098
-0.042969,0.111572,1.708740
-0.020752,0.093750,1.706299
-0.052002,0.078613,1.702148
-0.031982,0.068115,1.698486
0.017090,0.001465,1.629883
-0.086914,0.017090,1.580078
-0.084717,0.037598,1.520996
0.014893,0.025635,1.421875
-0.050537,0.012695,1.300781
-0.041016,0.058594,1.227051
-0.033203,0.072998,1.048828
-0.039795,0.032959,0.890137
-0.061279,0.135742,0.814209
0.092773,0.142090,0.675537
0.038330,0.130127,0.525146
-0.039063,0.147949,0.442139
0.063232,0.190186,0.390381
0.006348,0.177490,0.308838
0.041992,0.132813,0.264648
-0.006348,0.281006,0.268311
0.059326,0.076660,0.200439
0.005615,0.128662,0.175293
0.003662,0.106201,0.190186
0.068848,0.042480,0.194580
0.035156,0.152832,0.246582
0.123535,0.082275,0.310303
-0.001953,0.097412,0.306641
0.125244,0.061768,0.437256
-0.061523,0.117188,0.450684
0.052734,0.006104,0.518555
-0.074951,0.093506,0.613770
-0.008301,0.039307,0.666260
-0.056641,0.011475,0.691162
-0.058594,0.018555,0.737793
-0.007568,0.006592,0.759277
-0.055664,0.083984,0.871094
-0.042725,0.027344,0.895020
-0.003906,0.033936,0.902588
-0.030762,0.048096,0.921387
-0.114990,0.027344,0.965576
-0.005127,0.009033,1.004150
-0.093018,0.066650,1.021484
-0.099609,0.030029,1.073730
-0.062012,0.034180,1.087891
0.016357,0.064209,1.116455
-0.053223,0.108398,1.200684
-0.011963,0.041748,1.171143
-0.022949,0.083740,1.207031
-0.085693,0.117676,1.255371
-0.086914,0.123535,1.269287
-0.104492,0.167969,1.278809
-0.100830,0.206055,1.337646
-0.161133,0.247559,1.357910
-0.185547,0.277344,1.382568
-0.155029,0.271729,1.349365
-0.156982,0.327148,1.399170
-0.148438,0.338379,1.437744
-0.079590,0.393799,1.487061
-0.072998,0.371582,1.520752
-0.125732,0.328125,1.540283
-0.039063,0.348145,1.652588
-0.070801,0.265137,1.619385
-0.116455,0.162842,1.601074
-0.069336,0.178223,1.677979
-0.033691,0.141846,1.739502
-0.059082,0.074463,1.687744
0.007568,0.013916,1.661133
-0.043213,-0.012695,1.634277
-0.069824,-0.040771,1.592285
0.006592,-0.004639,1.576904
-0.041260,-0.058594,1.443604
-0.169434,-0.095703,1.355957
-0.060547,-0.036377,1.275635
0.023193,0.056396,1.192139
-0.083496,-0.004395,1.005859
-0.053955,0.030029,0.913086
-0.017578,0.122559,0.781982
-0.026367,0.071045,0.635498
-0.022949,0.092285,0.524170
0.058350,0.193604,0.471191
0.006836,0.130859,0.323486
0.028809,0.075195,0.254150
-0.058838,0.286621,0.266602
0.108398,-0.020752,0.148682
0.008301,0.157227,0.161621
0.008545,0.132568,0.181396
0.138184,0.033691,0.138428
0.040283,0.094482,0.153564
0.022949,0.066650,0.183105
0.205078,0.062744,0.267334
0.052246,0.040771,0.259277
0.067139,-0.014648,0.289551
0.038086,0.117188,0.457764
-0.016846,0.070068,0.526367
-0.044678,-0.020020,0.538818
-0.088135,0.009766,0.625732
-0.114502,0.032959,0.702637
-0.073486,-0.019775,0.745605
0.022217,-0.014160,0.838867
-0.059814,-0.004150,0.850830
-0.028809,-0.015137,0.895508
-0.074951,0.042236,0.952393
0.019531,-0.043457,0.963623
-0.061279,-0.006104,1.042969
-0.046143,-0.040527,1.023438
-0.103027,-0.036133,1.024414
-0.115723,-0.006104,1.101318
-0.025146,0.013428,1.151611
-0.012695,0.002197,1.126709
-0.030762,0.034668,1.152832
-0.083252,0.046143,1.212158
0.000977,0.166260,1.284424
0.053223,0.131104,1.222412
-0.125488,0.133301,1.244141
-0.130859,0.132080,1.253906
-0.064697,0.207275,1.251709
-0.150146,0.299072,1.319580
-0.149658,0.280762,1.353516
-0.140381,0.378662,1.385742
-0.072998,0.424805,1.433594
-0.135742,0.402588,1.449951
-0.118896,0.358154,1.479492
-0.099609,0.335205,1.509033
-0.089111,0.366699,1.599365
-0.103516,0.350098,1.664307
-0.087158,0.191406,1.635498
-0.114258,0.165039,1.684326
-0.130371,0.157715,1.702637
-0.030273,0.047852,1.701416
-0.130615,0.060303,1.732666
-0.085693,0.046387,1.752197
0.001709,0.066406,1.733643
0.001953,-0.020996,1.610352
-0.102295,0.015625,1.591064
-0.001953,-0.011230,1.471436
-0.067383,-0.025879,1.348389
-0.141357,-0.063477,1.219727
-0.010498,-0.010010,1.085449
-0.017090,0.059570,0.945801
-0.057373,0.078613,0.874512
-0.021484,0.139893,0.711914
0.060547,0.123291,0.568115
0.028564,0.119385,0.454590
0.066650,0.135498,0.315430
-0.021484,0.174072,0.276367
0.024658,0.254395,0.287598
-0.021484,0.177734,0.194824
0.076904,0.145752,0.163574
0.006592,0.181885,0.122803
0.087646,0.118408,0.157471
-0.008301,0.128662,0.117676
0.186035,0.070068,0.179688
0.067627,0.031006,0.130371
0.050537,0.084229,0.244385
0.102051,0.046387,0.324707
0.048828,0.115234,0.426758
0.036133,-0.051514,0.421143
-0.205566,0.087891,0.516357
-0.038086,-0.072998,0.624268
-0.065430,-0.004639,0.739502
-0.094238,-0.048828,0.788086
-0.094238,-0.021484,0.844238
0.034668,-0.032959,0.918213
-0.041016,-0.046387,0.939697
-0.115234,-0.047119,0.985352
-0.057861,0.005127,1.036865
0.000732,0.007324,1.058350
-0.091309,-0.016846,1.081543
-0.092041,-0.041504,1.065186
-0.126709,0.018799,1.103760
-0.085205,-0.018311,1.122803
-0.090332,-0.020508,1.081055
-0.070801,-0.010254,1.062744
0.034668,0.072021,1.174561
0.031982,0.148682,1.211182
0.000732,0.105713,1.187012
-0.065918,0.173096,1.233398
0.001221,0.185059,1.226318
-0.087891,0.228516,1.225586
-0.152100,0.295898,1.315430
-0.158447,0.355713,1.365479
-0.036377,0.316406,1.332031
-0.154297,0.383301,1.368652
-0.181396,0.366211,1.434814
-0.067139,0.417236,1.476563
-0.032227,0.375732,1.520752
-0.180664,0.286377,1.520020
-0.095947,0.249756,1.568604
-0.064941,0.287598,1.663574
-0.058594,0.201904,1.713135
-0.181885,0.122070,1.715820
-0.091064,0.020996,1.714355
-0.096191,0.026123,1.710449
-0.062256,-0.017578,1.725830
-0.038086,-0.054932,1.706055
-0.015381,-0.049561,1.665039
-0.092285,-0.082520,1.556885
-0.094482,-0.135742,1.483643
-0.046875,-0.069580,1.421143
-0.028809,-0.030273,1.300293
-0.136230,-0.013672,1.154053
-0.021484,-0.005371,1.038574
-0.001221,0.068115,0.900635
0.000488,0.025146,0.718506
-0.060791,0.128906,0.587891
-0.008789,0.151123,0.459473
0.082520,0.155273,0.391602
0.008301,0.143066,0.257324
0.020996,0.181396,0.199463
0.016357,0.184326,0.152344
0.074951,0.177979,0.141846
0.069824,0.195801,0.155029
0.151123,0.135254,0.142334
0.093750,0.125732,0.120117
0.088867,0.153320,0.155762
0.125488,0.142822,0.197754
0.143799,0.167236,0.259033
0.189941,0.092285,0.296387
-0.019775,0.108887,0.310303
0.076904,0.101807,0.448730
-0.015869,0.065674,0.537354
-0.078857,0.043457,0.624268
-0.042480,-0.039795,0.654053
-0.187500,-0.010742,0.732178
-0.023193,-0.075439,0.856934
-0.023926,-0.016602,0.929688
-0.022461,-0.071045,0.968750
-0.152100,-0.057617,0.995117
-0.097900,-0.050049,1.042725
-0.048584,-0.069092,1.087402
-0.167725,-0.065674,1.113525
-0.136475,-0.075195,1.105713
-0.098877,-0.015381,1.148682
-0.126465,-0.034668,1.149902
-0.180664,0.013672,1.201660
-0.022217,-0.001221,1.165771
-0.048096,0.111328,1.192139
-0.073975,0.078613,1.168945
-0.011475,0.099365,1.217529
0.056885,0.212402,1.273926
-0.083984,0.212891,1.203125
-0.035889,0.211426,1.246582
-0.056885,0.277344,1.250732
-0.104980,0.366699,1.316406
-0.041992,0.300537,1.271240
-0.068848,0.290771,1.282227
-0.141846,0.374268,1.347900
-0.073975,0.409180,1.420166
-0.039063,0.274414,1.420166
-0.167725,0.244141,1.463379
-0.079102,0.351807,1.611328
-0.046143,0.250977,1.630127
-0.149658,0.098877,1.671387
-0.100830,0.124268,1.744873
0.060791,0.069092,1.736084
-0.098145,-0.005127,1.737061
-0.147705,-0.061523,1.755615
-0.072021,-0.132324,1.749512
-0.029785,-0.180420,1.626953
-0.114258,-0.103271,1.613770
-0.073242,-0.085205,1.559082
-0.056885,-0.150879,1.409912
-0.167969,-0.148926,1.257568
-0.054932,-0.083740,1.170654
-0.032227,0.004639,1.028809
-0.024902,-0.015137,0.855713
-0.045410,0.059570,0.701660
-0.011475,0.058594,0.531494
-0.034668,0.156494,0.475586
0.075439,0.132324,0.324951
-0.008789,0.205322,0.250488
0.084717,0.203613,0.213623
0.051025,0.265137,0.175049
0.066895,0.095947,0.057373
0.052734,0.105469,0.038818
0.147705,0.162109,0.094238
0.115723,0.135010,0.056641
0.169922,0.083008,0.090820
0.065186,0.193115,0.160645
0.139648,0.069824,0.145020
0.191650,0.037842,0.188965
-0.093018,0.171631,0.269775
0.199951,0.034424,0.420898
-0.138184,0.168701,0.475830
-0.023682,-0.068359,0.562012
-0.138672,0.072998,0.636475
0.041260,-0.065674,0.777588
-0.207275,-0.019287,0.867432
-0.127930,-0.102539,0.940186
-0.013672,-0.023438,1.050293
-0.105957,-0.064697,1.069092
-0.141602,-0.080566,1.119873
-0.034912,-0.052246,1.192871
-0.099609,-0.080078,1.165283
-0.238281,-0.015625,1.213623
-0.151367,-0.099365,1.185303
-0.176514,-0.055664,1.198486
-0.177002,-0.066895,1.172363
-0.094482,0.062012,1.266113
-0.092529,0.108398,1.230713
-0.135254,0.096924,1.220215
0.017578,0.128174,1.243408
0.010010,0.239990,1.272217
-0.063965,0.241699,1.224365
-0.000732,0.318115,1.255859
-0.008301,0.391846,1.299316
-0.097656,0.450439,1.286133
-0.071045,0.419434,1.284668
-0.138428,0.486816,1.319824
-0.104492,0.494385,1.366455
-0.093994,0.433350,1.363037
-0.044189,0.449219,1.465088
-0.080566,0.513916,1.529297
-0.023193,0.399170,1.576172
-0.112305,0.310547,1.651367
-0.097900,0.257080,1.718750
-0.057617,0.186035,1.704346
-0.082031,0.083984,1.751709
-0.127197,0.021973,1.783447
0.006104,-0.022705,1.809570
-0.092529,-0.011719,1.799316
-0.147705,-0.162842,1.672852
-0.077393,-0.140869,1.667236
0.035645,-0.081299,1.642578
-0.101074,-0.091797,1.476807
-0.115479,-0.150146,1.320801
-0.126953,-0.039795,1.218506
-0.008057,-0.055420,1.051270
-0.060791,0.012695,0.919189
-0.007080,-0.003174,0.674561
-0.037598,0.131592,0.545898
0.045898,0.135254,0.453125
0.041016,0.199463,0.314209
0.003174,0.197266,0.222168
0.022949,0.208252,0.113037
0.049316,0.180664,0.084473
0.132813,0.166748,0.079346
0.138428,0.206543,0.028809
0.191895,0.194092,-0.008545
0.184814,0.199463,0.003418
0.223877,0.152344,0.053711
0.173584,0.166748,0.125244
-0.022461,0.140869,0.094727
0.111816,0.092285,0.144775
0.155762,0.079590,0.255127
-0.071533,0.208008,0.384766
0.232910,-0.030518,0.437256
0.022705,0.199463,0.611084
0.061279,0.001465,0.666992
-0.182373,-0.006592,0.758545
-0.003418,-0.087891,0.925293
-0.030029,-0.007813,1.033203
-0.231934,-0.068115,1.022461
-0.213623,-0.105957,1.142334
-0.161377,-0.154053,1.213867
-0.053467,-0.085693,1.277832
-0.168213,-0.052979,1.255859
-0.144043,-0.098389,1.261230
-0.075684,-0.102295,1.285400
-0.067139,-0.106201,1.268555
-0.155029,-0.068848,1.250000
-0.114258,-0.069092,1.207764
-0.080322,0.060791,1.278320
-0.051270,0.063477,1.245605
-0.101318,0.118164,1.223389
-0.031250,0.093506,1.146729
-0.025146,0.216309,1.181885
-0.000488,0.291992,1.196777
-0.014893,0.277344,1.143311
0.035889,0.350098,1.187012
-0.027588,0.441406,1.209717
-0.065674,0.454102,1.223633
-0.066650,0.466064,1.293945
-0.050781,0.415283,1.331299
-0.128174,0.407959,1.380371
-0.127197,0.323730,1.426758
-0.124268,0.264893,1.501221
-0.028564,0.274658,1.671875
-0.083008,0.177246,1.657959
-0.083740,0.042236,1.730469
-0.115723,-0.041016,1.739746
-0.018066,-0.051270,1.819824
-0.086914,-0.058105,1.870117
-0.154297,-0.188965,1.801025
-0.208984,-0.217041,1.772705
-0.169189,-0.229980,1.731934
-0.198730,-0.243896,1.601563
-0.103271,-0.227539,1.511475
-0.077881,-0.118896,1.344238
-0.031494,-0.101563,1.199951
-0.085449,-0.104004,1.011719
0.020752,-0.002441,0.868408
0.045166,0.023926,0.634521
-0.010742,0.112549,0.504395
0.001953,0.159180,0.335938
0.034424,0.107422,0.205811
-0.033447,0.245850,0.142578
0.045166,0.105957,0.009766
0.025391,0.187256,-0.016113
0.315186,0.181885,-0.033447
0.281006,0.349609,-0.074951
0.408203,0.284912,-0.062256
0.104004,0.143066,-0.080811
0.109863,0.135498,0.011719
0.017822,0.121338,0.072021
0.028809,0.071289,0.071289
-0.019043,0.106445,0.180420
0.148926,0.048584,0.257324
0.186035,-0.125488,0.382813
-0.028564,0.198730,0.509521
0.251709,-0.033203,0.664795
-0.309082,0.080811,0.769043
0.028320,-0.204590,0.921143
-0.237061,-0.013184,1.045166
-0.224121,-0.167725,1.114502
-0.460938,-0.116455,1.165039
-0.180908,-0.227295,1.266602
-0.319336,-0.187012,1.323730
-0.241699,-0.175537,1.313232
-0.105713,-0.074219,1.363525
-0.031738,-0.046387,1.368408
-0.140381,-0.061768,1.367676
-0.118408,-0.030762,1.346924
-0.063232,0.033936,1.315674
-0.176758,0.129150,1.301270
-0.117432,0.063721,1.254639
-0.104736,0.121338,1.219238
-0.086914,0.219238,1.226563
-0.130371,0.320801,1.197021
0.074707,0.383789,1.208252
0.111572,0.429932,1.208984
0.057373,0.413086,1.146240
0.083496,0.504150,1.204346
0.003418,0.549316,1.223389
-0.115479,0.482178,1.234375
-0.095459,0.464600,1.323486
-0.087158,0.475098,1.359375
-0.138428,0.401367,1.393311
-0.156982,0.334961,1.461182
-0.033691,0.246338,1.568115
-0.107910,0.153320,1.586182
-0.121094,0.124023,1.696289
-0.132568,0.138428,1.804932
-0.022705,-0.015869,1.833496
-0.197021,-0.120605,1.812012
-0.211914,-0.204346,1.829346
-0.187012,-0.201416,1.817871
-0.198486,-0.232910,1.764160
-0.298096,-0.263184,1.666260
-0.108154,-0.236328,1.594727
-0.040771,-0.167969,1.438721
-0.049561,-0.085938,1.260498
-0.083252,-0.027100,1.095947
0.070557,0.021973,0.942383
0.001465,0.061768,0.732666
-0.005615,0.096680,0.556641
-0.041748,0.224365,0.398926
0.041260,0.188232,0.303223
0.018311,0.267822,0.186523
-0.002686,0.170654,0.020752
0.241211,0.232178,0.041260
0.375977,0.318359,-0.070557
0.312256,0.430664,-0.128662
0.398193,0.335205,-0.088867
0.163330,0.263184,-0.092041
0.153076,0.159912,-0.024658
-0.040283,0.077881,-0.040771
0.076172,0.057129,0.025879
0.044434,0.127686,0.093506
-0.059570,0.121338,0.142578
0.111816,0.124756,0.353027
0.283203,-0.135986,0.453369
0.061523,0.149902,0.505127
0.387939,-0.166992,0.630615
-0.413574,-0.016357,0.811279
0.096680,-0.327637,1.014648
-0.271240,-0.170654,1.052979
-0.405762,-0.405762,1.095459
-0.519043,-0.250244,1.213867
0.017334,-0.285156,1.327881
-0.230713,-0.257568,1.312988
-0.212158,-0.255371,1.262451
0.065918,-0.062256,1.355469
0.036621,-0.061768,1.367188
-0.123535,-0.114990,1.372559
-0.139404,-0.004150,1.332031
-0.075195,0.077393,1.281494
-0.229248,0.090332,1.253662
-0.085449,0.069824,1.273438
-0.142090,0.223145,1.250488
-0.054199,0.298340,1.217285
0.070801,0.354492,1.170654
0.179199,0.376221,1.198975
0.132324,0.479004,1.227539
0.162109,0.494629,1.236084
0.012939,0.514893,1.241455
-0.015137,0.445313,1.244873
-0.179199,0.448730,1.290039
-0.140381,0.404541,1.378418
-0.229004,0.425537,1.373779
-0.043701,0.271729,1.453369
-0.073975,0.278809,1.565674
-0.043701,0.137695,1.570557
-0.018555,0.113770,1.646973
-0.029297,0.026611,1.715820
-0.167969,-0.076660,1.742920
-0.142578,-0.145996,1.759521
-0.145752,-0.208252,1.749512
-0.265137,-0.269287,1.726318
-0.185791,-0.347412,1.652100
-0.126709,-0.287842,1.622314
-0.095947,-0.254883,1.481445
-0.032959,-0.210693,1.376465
-0.006592,-0.164307,1.259766
-0.001465,-0.105469,1.119873
-0.020508,-0.064453,0.926025
0.003662,0.020264,0.767090
-0.084961,-0.000488,0.577148
0.057861,0.100586,0.460693
0.057617,0.204346,0.318848
-0.025146,0.199219,0.167236
0.024414,0.246094,0.122314
0.016357,0.268799,0.064941
0.429932,0.269043,0.025635
0.355957,0.433350,-0.111816
0.340088,0.511475,-0.088867
0.307861,0.276611,-0.105957
0.134033,0.233887,-0.030273
-0.009277,0.207275,0.013916
-0.056396,0.164795,0.044189
-0.054443,0.145996,0.097168
0.046875,0.074951,0.146729
0.225830,0.111084,0.346924
0.242920,-0.106445,0.412109
0.072998,0.116943,0.464355
0.166016,-0.022705,0.671143
-0.287109,0.016357,0.821289
-0.005859,-0.183350,1.026611
-0.364014,-0.166992,1.108643
-0.424805,-0.314941,1.094238
-0.442139,-0.311523,1.190430
-0.363525,-0.256348,1.347900
-0.222656,-0.253418,1.397705
-0.287109,-0.084717,1.387939
-0.027588,-0.115723,1.341064
-0.056641,-0.033447,1.387939
-0.027832,-0.053711,1.391602
-0.147461,0.062988,1.381348
-0.097900,0.096924,1.301270
-0.252197,0.212891,1.282715
-0.174805,0.218018,1.314941
-0.130859,0.254639,1.276855
-0.066162,0.378174,1.241211
0.069824,0.423828,1.188232
0.184814,0.468750,1.221924
0.214355,0.549805,1.282471
0.190186,0.557129,1.268066
0.074707,0.610107,1.264404
-0.077637,0.582031,1.318848
-0.082275,0.472168,1.350098
-0.082031,0.416504,1.380859
-0.231689,0.423340,1.404541
-0.206055,0.322998,1.437256
-0.129150,0.268311,1.546387
-0.069336,0.154785,1.606934
-0.118164,0.173340,1.676514
-0.071045,0.065674,1.687744
-0.121094,0.022949,1.776855
-0.135254,-0.145020,1.756836
-0.254639,-0.177734,1.776855
-0.320557,-0.240479,1.704102
-0.378418,-0.268066,1.652588
-0.174072,-0.328125,1.618408
-0.159912,-0.215820,1.535156
-0.081055,-0.193604,1.385254
-0.117676,-0.123047,1.257813
0.029785,-0.133545,1.081787
0.037354,-0.016357,0.985352
-0.035889,-0.051758,0.728760
0.004150,0.071289,0.597656
-0.028320,0.177490,0.470947
-0.016357,0.119873,0.295654
-0.009521,0.277832,0.245361
0.010986,0.210938,0.092285
0.062500,0.239990,0.056152
0.239746,0.323730,-0.067383
0.547607,0.443115,-0.078369
0.372559,0.600586,-0.042725
0.314453,0.340576,-0.122803
0.223389,0.210938,-0.100342
-0.104980,0.243652,-0.041016
-0.010254,0.166016,0.043457
0.025635,0.151367,0.116943
0.006836,0.089600,0.090820
0.170898,0.111084,0.287598
0.300293,-0.083740,0.429932
0.051514,0.153076,0.502686
0.377930,-0.125000,0.687256
-0.242676,-0.012451,0.902344
-0.066650,-0.311523,1.037598
-0.340332,-0.326416,1.100830
-0.462891,-0.424072,1.210205
-0.601563,-0.429688,1.251221
-0.247803,-0.311768,1.397217
-0.197510,-0.267578,1.375244
-0.186035,-0.192627,1.380859
0.044678,-0.143555,1.365234
0.041260,-0.089355,1.410889
-0.159424,0.018066,1.422363
-0.051025,0.048828,1.335693
-0.118164,0.082764,1.271240
-0.299561,0.088623,1.256348
-0.188232,0.182373,1.238770
-0.084961,0.354736,1.263184
0.007324,0.353271,1.205811
0.089355,0.399414,1.171875
0.246582,0.498291,1.187256
0.242432,0.594971,1.238525
0.167725,0.566895,1.241211
0.114014,0.576416,1.292725
-0.053955,0.502197,1.273926
-0.168701,0.512695,1.384277
-0.204346,0.406494,1.351563
-0.212646,0.328857,1.454346
-0.095215,0.318604,1.530762
-0.079590,0.291504,1.550293
-0.081787,0.126221,1.601563
-0.035156,0.022217,1.635498
0.033936,0.020996,1.735107
-0.066162,-0.032227,1.750244
-0.155273,-0.184082,1.729736
-0.240479,-0.290527,1.709229
-0.316406,-0.242676,1.759033
-0.157227,-0.283691,1.665039
-0.251465,-0.276611,1.501221
-0.096924,-0.300537,1.427490
-0.033203,-0.205322,1.321289
-0.018555,-0.198242,1.164307
0.048584,-0.132568,1.027344
0.017090,-0.073975,0.835205
0.020752,-0.014404,0.710205
0.010986,0.079834,0.582031
0.124512,0.082031,0.443115
0.033936,0.206787,0.276611
0.031494,0.150146,0.114746
0.112549,0.204346,0.094971
0.066895,0.291992,0.064453
