I0,I1,I2
-0.118408,-0.051514,0.852295
-0.144775,-0.064453,0.725098
-0.107910,0.036621,0.626709
-0.029541,0.054199,0.489258
-0.010010,0.078857,0.402588
0.046875,0.112305,0.283203
0.048828,0.105469,0.210449
0.022949,0.219482,0.196289
0.092529,0.181152,0.140869
0.070313,0.137939,0.047852
0.229980,0.231201,0.066406
0.301270,0.295898,-0.000732
0.430420,0.348145,0.024414
0.185547,0.380859,0.037842
0.198242,0.259277,0.088135
-0.019531,0.128418,0.031738
-0.019775,0.194580,0.101807
-0.028809,0.210205,0.122070
0.065918,0.259033,0.280762
0.187744,0.063477,0.365723
-0.080322,0.122803,0.454834
0.178955,0.069580,0.597900
-0.100586,0.128174,0.708496
-0.193848,0.002686,0.845215
-0.133545,-0.032959,1.010254
-0.343506,-0.141357,1.135254
-0.510986,-0.162842,1.256104
-0.284668,-0.182861,1.332520
-0.271973,-0.164795,1.409180
-0.363037,-0.163818,1.497803
-0.072021,-0.095215,1.623779
0.001953,-0.028809,1.643555
-0.243652,-0.036377,1.588623
-0.229492,0.101807,1.683350
-0.042725,0.158691,1.684814
-0.197266,0.227051,1.684814
-0.334961,0.281738,1.649658
-0.163574,0.369873,1.613770
-0.059082,0.521240,1.627930
-0.097168,0.616943,1.632568
0.078369,0.635010,1.612305
0.112305,0.633301,1.547852
0.069092,0.631836,1.547363
0.035156,0.573730,1.525635
-0.037109,0.498291,1.517090
-0.067383,0.424316,1.535645
-0.103516,0.392090,1.579590
0.087158,0.268066,1.531006
0.125000,0.231201,1.512695
-0.003906,0.082764,1.451904
0.016846,0.005859,1.478271
0.166748,-0.036865,1.446289
0.023438,-0.130615,1.364258
-0.190430,-0.214600,1.248291
-0.024170,-0.229980,1.221191
-0.074463,-0.217773,1.111572
-0.192627,-0.203369,1.087646
-0.121582,-0.163330,0.973877
-0.091797,-0.204834,0.809570
-0.173096,-0.159668,0.688232
-0.008545,-0.101074,0.613770
-0.056152,-0.071777,0.524902
-0.208496,-0.022705,0.413574
0.104004,-0.008057,0.343018
0.034668,0.075684,0.288818
0.045654,0.028076,0.135254
0.052246,0.038818,0.085449
0.116699,0.027344,0.023682
0.086426,0.077881,0.032227
0.103760,0.113037,0.035645
0.218506,0.166260,0.015381
0.305420,0.157227,-0.028809
0.242188,0.145508,-0.063721
0.216797,0.181885,0.032227
0.101318,0.187256,0.084473
0.057129,0.197998,0.158203
-0.033936,0.150879,0.148682
0.077148,0.106934,0.256836
0.022949,0.092529,0.367920
0.063477,0.151123,0.536865
0.052002,0.140137,0.651611
-0.128662,0.051025,0.718506
-0.138184,-0.036621,0.850342
-0.129395,-0.002930,1.075195
-0.317871,-0.111084,1.161621
-0.382568,-0.146973,1.249023
-0.241699,-0.138672,1.365479
-0.365723,-0.097900,1.469727
-0.342041,-0.130127,1.550293
-0.164307,-0.078125,1.626709
-0.118652,-0.017822,1.662842
-0.224609,0.090332,1.691162
-0.139404,0.144287,1.721191
-0.129395,0.249512,1.771729
-0.228271,0.325684,1.733398
-0.233154,0.372803,1.707520
-0.217529,0.484619,1.674805
-0.126465,0.607910,1.699951
-0.052979,0.680908,1.665283
0.095215,0.698730,1.643555
0.081055,0.799072,1.625000
0.066895,0.670166,1.531982
0.064209,0.666260,1.547363
0.070557,0.625488,1.545410
-0.039063,0.538086,1.528564
0.036377,0.402832,1.509033
0.017578,0.375244,1.505859
0.039063,0.283936,1.507324
0.004395,0.124023,1.400879
0.042969,0.042480,1.401855
0.017334,0.007813,1.367920
-0.015137,-0.101074,1.292725
-0.077148,-0.062988,1.284912
-0.045410,-0.095215,1.221191
-0.086182,-0.160889,1.098633
-0.170166,-0.170654,0.984131
-0.156006,-0.083252,0.939941
-0.150391,-0.085449,0.801270
-0.072998,-0.033691,0.742920
-0.019287,0.015381,0.639648
-0.132568,0.060059,0.492676
-0.003906,0.093506,0.413574
0.068115,0.118896,0.350098
0.106201,0.086182,0.209473
0.030518,0.192139,0.174316
0.054199,0.188721,0.112305
0.056396,0.212158,0.107666
0.086914,0.142090,0.053711
0.289551,0.253418,0.094238
0.282471,0.393555,0.062012
0.214111,0.369385,0.024414
0.244385,0.240479,0.065186
0.157959,0.218262,0.106445
0.035889,0.272461,0.168213
-0.058105,0.258301,0.159424
-0.042969,0.241211,0.249023
0.177734,0.069092,0.397461
-0.060791,0.210205,0.513428
0.147949,0.089844,0.577637
-0.229736,0.076660,0.707031
-0.094238,0.047607,0.933350
-0.072021,-0.002686,1.074707
-0.336914,-0.105225,1.189697
-0.363281,-0.089355,1.285400
-0.318848,-0.073242,1.372314
-0.286621,-0.145264,1.453369
-0.332275,-0.110352,1.567871
-0.261963,-0.067627,1.611816
-0.210205,-0.039063,1.616699
-0.210693,0.069580,1.711426
-0.186523,0.128662,1.704346
-0.129639,0.197998,1.734131
-0.256836,0.288086,1.729492
-0.229736,0.298828,1.681641
-0.144043,0.461670,1.710449
-0.123779,0.577881,1.692383
-0.077881,0.605225,1.666016
0.068359,0.626221,1.622314
0.057617,0.663086,1.585938
0.086182,0.647705,1.567139
0.105469,0.602051,1.527832
0.056641,0.631348,1.597412
-0.008545,0.503174,1.517090
0.038330,0.332275,1.459717
0.052734,0.328613,1.508545
0.063965,0.260986,1.471680
0.002930,0.110840,1.390869
0.109375,0.020996,1.401611
0.082520,-0.010254,1.356445
-0.025879,-0.092529,1.302246
-0.055420,-0.144531,1.216064
0.044189,-0.175049,1.177490
-0.110107,-0.147949,1.082031
-0.246338,-0.179932,0.958496
-0.009277,-0.155762,0.904785
-0.117188,-0.113281,0.759766
-0.149902,-0.168945,0.634521
-0.106934,-0.027832,0.554688
-0.065186,-0.051514,0.472412
-0.039551,-0.087891,0.332031
-0.113770,0.018066,0.275391
0.008545,0.071045,0.236816
0.087158,0.087158,0.121094
0.063232,0.053711,0.058838
0.113037,0.069092,0.048584
0.162109,0.049072,0.049316
0.106201,0.038330,0.010742
0.160156,0.083252,0.015137
0.219482,0.195068,0.023926
0.282959,0.141602,0.023682
0.187988,0.184082,0.096191
0.156494,0.189453,0.137695
0.064697,0.210693,0.156738
-0.020264,0.161133,0.185547
0.052734,0.110107,0.374512
0.043213,0.195557,0.505371
0.028564,0.186035,0.624756
-0.181641,0.081055,0.683838
-0.125732,0.045898,0.860596
-0.098633,0.045898,1.048096
-0.260498,-0.079102,1.130615
-0.347168,-0.071533,1.232910
-0.260742,-0.093506,1.365234
-0.342773,-0.088379,1.475830
-0.357178,-0.066650,1.600830
-0.305176,-0.080078,1.646729
-0.192383,-0.039307,1.718262
-0.244141,0.044678,1.755127
-0.257080,-0.000244,1.687500
-0.180420,0.085693,1.739258
-0.212158,0.225098,1.789063
-0.206787,0.275879,1.733154
-0.209717,0.406250,1.749756
-0.192139,0.481201,1.720703
-0.100342,0.486328,1.652344
-0.074219,0.589600,1.669678
-0.033936,0.631104,1.623291
0.023926,0.640381,1.544189
0.048584,0.637207,1.519531
0.038330,0.560547,1.478271
0.141846,0.520020,1.499512
-0.011475,0.493164,1.457031
-0.007080,0.372070,1.422363
0.073975,0.309814,1.422363
0.080322,0.203613,1.377197
0.025146,0.171143,1.394531
-0.007568,0.094971,1.341309
0.114746,-0.045166,1.275635
0.069824,-0.066406,1.191650
-0.091064,-0.097900,1.113770
-0.117432,-0.136719,1.066406
-0.081787,-0.078369,1.053955
-0.106689,-0.139648,0.904541
-0.130615,-0.084473,0.787354
-0.104004,-0.033936,0.704590
-0.074707,-0.054199,0.596191
-0.040283,-0.033936,0.497803
-0.024658,-0.008545,0.408447
-0.125977,0.055908,0.328613
-0.002930,0.124268,0.264893
0.065430,0.093750,0.155518
0.043213,0.150146,0.107178
0.098389,0.144531,0.089844
0.052734,0.115723,0.050049
0.130371,0.091553,0.080566
0.177979,0.144287,0.050537
0.161377,0.255371,0.041992
0.248291,0.227295,0.070801
0.294434,0.209717,0.125244
0.066406,0.261475,0.164307
0.013184,0.309570,0.231689
0.108887,0.158691,0.263184
-0.067627,0.213867,0.388672
0.063721,0.211670,0.543945
0.032959,0.206543,0.640137
-0.075928,0.127686,0.724609
-0.132568,0.117188,0.878662
-0.089355,0.123291,1.075928
-0.176758,0.014893,1.186523
-0.284424,0.028564,1.323486
-0.228516,0.038818,1.449219
-0.293457,0.005859,1.487061
-0.328125,-0.036133,1.571533
-0.306885,0.010986,1.673828
-0.254883,0.020996,1.742676
-0.294189,0.034424,1.737061
-0.286133,0.082031,1.749512
-0.257813,0.193604,1.790039
-0.226318,0.301270,1.836182
-0.130615,0.340332,1.827881
-0.157227,0.391602,1.774902
-0.211670,0.457520,1.721924
-0.049072,0.522217,1.708984
-0.062500,0.588135,1.686035
-0.059570,0.614990,1.648682
0.037842,0.615234,1.581055
0.068359,0.642578,1.542725
-0.029053,0.602783,1.497803
0.068604,0.517578,1.488037
0.099121,0.469971,1.468994
-0.006836,0.459473,1.441406
0.056396,0.327881,1.376953
0.078613,0.202637,1.344971
0.061279,0.127930,1.305420
0.051270,0.074463,1.272705
0.039551,-0.028320,1.191895
0.000488,-0.073975,1.142578
0.032227,-0.096924,1.065186
-0.000244,-0.161133,1.002930
-0.171631,-0.122070,0.930664
-0.062988,-0.102295,0.845459
-0.092041,-0.138672,0.741455
-0.168945,-0.119385,0.585938
-0.107910,-0.011475,0.549316
-0.097900,-0.026855,0.460205
0.007813,-0.047363,0.343506
-0.133057,0.020264,0.274414
-0.049072,0.062256,0.206055
0.029785,0.074219,0.118652
0.067871,0.131348,0.092529
0.085938,0.069092,0.033447
0.065674,0.038330,0.021240
0.087158,0.076660,0.050537
0.106445,0.098389,0.045898
0.125488,0.145020,0.100342
0.157471,0.116455,0.120605
0.221680,0.145508,0.159180
0.194092,0.201660,0.215332
0.119629,0.154785,0.203125
0.164551,0.166260,0.340576
0.038818,0.246094,0.488525
0.001221,0.151855,0.553955
-0.067871,0.230225,0.693359
-0.125977,0.171631,0.781006
-0.203613,0.111084,0.908936
-0.070313,0.133545,1.131836
-0.101318,0.102783,1.232910
-0.179688,0.052979,1.295898
-0.221436,0.055176,1.394043
-0.213623,0.014404,1.476807
-0.180176,0.002930,1.620117
-0.280273,-0.034424,1.629883
-0.286865,-0.025879,1.703369
-0.340088,0.094238,1.796631
-0.274414,0.058594,1.789551
-0.218506,0.149902,1.858154
-0.178467,0.218750,1.865967
-0.182129,0.267334,1.824707
-0.095459,0.317627,1.786865
-0.102783,0.413330,1.772461
-0.095215,0.382324,1.708740
-0.103516,0.414551,1.668945
-0.092773,0.450928,1.633545
-0.107666,0.528076,1.581299
-0.022705,0.513916,1.531982
-0.006104,0.477539,1.512451
0.111328,0.442139,1.492432
0.120361,0.461670,1.437256
0.070557,0.345947,1.321777
0.047852,0.244385,1.296631
0.105225,0.186279,1.297607
0.073486,0.048096,1.204834
-0.065674,-0.059082,1.117676
-0.083984,-0.094238,1.081055
0.100830,-0.104492,1.067383
-0.002930,-0.148438,0.979004
-0.045898,-0.241699,0.875732
0.016602,-0.154541,0.824219
0.008301,-0.156494,0.723877
-0.085693,-0.205566,0.602783
-0.051025,-0.112793,0.562500
0.010498,-0.140137,0.482422
-0.112061,-0.046143,0.384766
-0.007813,-0.056641,0.285645
-0.016846,-0.053223,0.216309
0.048340,-0.032715,0.143066
-0.085449,0.000732,0.098877
0.104492,0.062744,0.072510
0.140137,0.041016,0.036865
0.073730,0.014160,-0.011475
0.093506,-0.014893,0.015137
0.103516,0.018799,0.018066
0.038086,0.027832,0.025879
0.029297,0.029297,0.056885
0.053955,0.086426,0.170410
0.124023,0.083740,0.227295
0.168701,0.036621,0.280273
-0.004639,0.130371,0.416260
0.077393,0.116943,0.558105
0.008301,0.093994,0.649414
-0.116699,0.054688,0.740967
-0.069336,0.084961,0.897949
-0.103516,0.079834,1.003174
-0.204590,0.070557,1.151123
-0.136963,0.098145,1.281982
-0.041748,0.062744,1.370605
-0.229248,0.069336,1.446533
-0.271973,0.073486,1.506592
-0.217773,0.100098,1.605957
-0.210205,0.091553,1.711670
-0.259521,0.164063,1.790039
-0.256836,0.163086,1.760742
-0.244385,0.146973,1.744141
-0.193115,0.249023,1.828369
-0.096680,0.300049,1.850098
-0.127197,0.331543,1.830566
-0.159668,0.387695,1.788574
-0.092773,0.480225,1.785645
-0.015381,0.479004,1.749268
-0.181641,0.499268,1.744873
-0.056641,0.461914,1.663086
-0.035400,0.497803,1.575928
-0.090332,0.462646,1.538086
-0.016846,0.405273,1.484131
0.117432,0.377930,1.471680
-0.007324,0.355957,1.419189
0.009521,0.236328,1.326660
0.084229,0.207764,1.306152
-0.006836,0.144287,1.239990
0.006104,0.017334,1.191895
0.122559,-0.015869,1.139160
0.038086,-0.048584,1.000000
-0.140625,-0.114990,0.906982
-0.019287,-0.137695,0.892090
0.053467,-0.109619,0.831787
-0.104004,-0.111328,0.742920
-0.022949,-0.092285,0.660645
0.004639,-0.041992,0.587646
-0.077393,-0.035889,0.496582
0.042480,-0.017090,0.436035
0.002686,-0.025391,0.332520
0.004395,0.045654,0.264404
0.053955,0.071777,0.189209
0.009033,0.099854,0.086914
0.145752,0.126709,0.111816
0.073975,0.122803,0.076660
0.099121,0.082764,0.067383
0.100586,0.112305,0.055176
0.100830,0.041992,0.045898
0.111084,0.068359,0.112305
0.193848,0.104980,0.159424
0.100586,0.156006,0.182861
0.172363,0.187500,0.257324
0.190430,0.151611,0.311523
0.054443,0.147461,0.392334
0.116455,0.178955,0.562500
-0.011963,0.135254,0.626221
-0.209717,0.178223,0.743652
-0.095215,0.069580,0.862549
-0.111816,0.054443,0.974121
-0.193848,0.047363,1.116211
-0.208252,0.106934,1.248779
-0.116699,0.102051,1.356201
-0.237549,0.058838,1.442871
-0.228516,0.042969,1.540527
-0.279053,0.107178,1.645752
-0.291016,0.075439,1.676758
-0.320068,0.090088,1.722168
-0.369873,0.137207,1.755859
-0.336182,0.210938,1.831543
-0.223877,0.267578,1.837646
-0.150391,0.349609,1.849121
-0.172852,0.411377,1.803467
-0.146484,0.464844,1.773193
-0.070557,0.463623,1.728516
-0.078613,0.543457,1.749756
-0.139404,0.529541,1.670166
-0.102051,0.598145,1.660889
-0.060791,0.587646,1.595947
-0.079834,0.501221,1.515869
0.052490,0.492432,1.515381
0.085205,0.514893,1.474121
0.080322,0.434570,1.438965
0.094482,0.376221,1.388672
0.109131,0.281738,1.322266
-0.015869,0.161377,1.270508
-0.001221,0.058838,1.228027
0.043945,0.075928,1.166504
0.015137,-0.019531,1.072510
-0.055908,-0.065674,1.018555
0.115723,-0.092041,0.968018
0.047119,-0.122803,0.839600
-0.138428,-0.154785,0.737061
0.079346,-0.154785,0.674316
0.047852,-0.062500,0.583008
-0.079590,-0.083496,0.492920
0.003174,-0.013184,0.406738
-0.074951,0.030273,0.364990
0.005371,-0.057617,0.232178
0.010498,0.036621,0.198486
-0.027100,0.171387,0.168213
0.122559,0.080078,0.059814
0.100342,0.093262,0.042969
0.080566,0.017578,0.009277
0.075928,0.106934,0.062500
0.072998,0.081055,0.032715
0.072998,0.063965,0.046875
0.052246,0.093262,0.100830
0.070068,0.129639,0.182373
0.217041,0.054932,0.226318
0.095459,0.137207,0.272461
0.018066,0.199219,0.364502
0.145020,0.078857,0.475342
-0.033936,0.169922,0.604736
-0.030762,0.123291,0.750732
-0.242676,0.221191,0.862549
-0.095215,0.091553,1.000977
-0.238037,0.169434,1.149170
-0.115234,0.082764,1.300781
-0.157959,0.113770,1.391113
-0.153320,0.148926,1.483398
-0.205322,0.152588,1.562744
-0.200439,0.103516,1.680420
-0.299072,0.052490,1.697998
-0.311279,0.147461,1.789795
-0.283447,0.201904,1.833984
-0.317139,0.175049,1.814453
-0.218750,0.186279,1.831543
-0.205811,0.256348,1.832031
-0.207764,0.399170,1.899414
-0.020508,0.455566,1.853027
-0.023438,0.449219,1.778809
-0.152588,0.438232,1.724854
-0.100830,0.458252,1.703369
-0.065918,0.439209,1.619385
-0.172607,0.485840,1.602051
-0.078125,0.502197,1.561035
0.052734,0.447510,1.485840
0.039307,0.382813,1.432617
0.088135,0.277832,1.339111
0.105469,0.296143,1.314453
0.050537,0.242188,1.282471
0.017578,0.097168,1.170410
0.068848,0.025146,1.144043
0.018799,-0.005615,1.075684
-0.040527,-0.053955,0.982666
0.021973,-0.101807,0.931641
0.008789,-0.130371,0.846436
-0.066406,-0.143066,0.771240
0.032959,-0.149414,0.712402
0.055908,-0.074463,0.656494
-0.041748,-0.120117,0.497314
-0.010254,-0.095459,0.425293
0.111572,-0.077148,0.391846
-0.039307,-0.011719,0.357422
0.034668,0.005127,0.274658
0.012207,-0.027588,0.157227
-0.078857,0.115723,0.153564
0.126953,0.061279,0.096191
0.147461,0.092529,0.069092
0.055176,0.022461,0.011719
0.110107,0.038818,0.036133
0.174561,0.028320,0.048828
0.036621,0.086670,0.033691
0.100586,0.064941,0.115479
0.142822,0.114746,0.236572
0.091309,0.142090,0.257324
0.119629,0.069824,0.282959
0.046387,0.171875,0.416504
0.144775,0.149170,0.606934
-0.001953,0.129883,0.684570
-0.117920,0.075195,0.740479
-0.107178,0.114014,0.902588
-0.102539,0.108887,1.043213
-0.139893,0.104492,1.180908
-0.166504,0.090332,1.277100
-0.126465,0.081543,1.359131
-0.248779,0.099121,1.451172
-0.268311,0.125732,1.578613
-0.222412,0.097656,1.629639
-0.271973,0.129883,1.710693
-0.314941,0.183838,1.779053
-0.282959,0.181641,1.783447
-0.291748,0.200684,1.806641
-0.207764,0.292480,1.871094
-0.143311,0.385742,1.891357
-0.175781,0.425781,1.862549
-0.152344,0.442383,1.823975
-0.031738,0.465332,1.802979
-0.100342,0.512695,1.767578
-0.153076,0.529785,1.722900
-0.052734,0.530273,1.676514
-0.097656,0.536621,1.616211
-0.111572,0.520996,1.591064
-0.010498,0.501953,1.532959
0.092529,0.444336,1.477295
-0.021973,0.403564,1.414795
0.041504,0.295166,1.342529
0.083740,0.245605,1.281494
0.009521,0.115723,1.198486
-0.009766,0.079102,1.174561
0.094238,0.047852,1.118408
0.027100,-0.015137,0.991211
-0.083496,-0.051270,0.909668
0.132813,-0.111572,0.846436
0.001709,-0.107666,0.757568
-0.084961,-0.119141,0.673584
0.057617,-0.079346,0.596680
-0.015137,-0.063965,0.528076
0.039551,-0.063232,0.424805
0.028809,-0.010010,0.367432
-0.018799,0.003906,0.298096
0.122314,-0.003174,0.242920
-0.095703,0.060303,0.160889
0.110596,0.065918,0.154541
0.034668,0.111328,0.076172
0.116455,0.101074,0.044434
0.147705,0.083740,0.075195
0.038818,0.082031,0.030273
0.160645,0.075928,0.109131
0.070801,0.109375,0.118652
0.129395,0.074951,0.160156
0.059326,0.041748,0.221191
0.037354,0.139404,0.312256
0.150391,0.145996,0.415771
0.042236,0.113037,0.486328
0.048584,0.058838,0.588135
-0.038574,0.036865,0.683350
-0.204346,0.080078,0.796631
-0.107666,0.053711,0.983154
-0.162842,0.112793,1.130127
-0.182373,0.033203,1.223633
-0.202148,0.079834,1.298828
-0.129883,0.122070,1.404053
-0.279297,0.169678,1.525146
-0.263672,0.097168,1.586670
-0.200684,0.111816,1.659668
-0.317383,0.146484,1.690918
-0.349365,0.195801,1.785400
-0.349365,0.204102,1.794434
-0.275879,0.246338,1.861572
-0.270996,0.302246,1.842285
-0.076172,0.326416,1.888184
-0.181641,0.368896,1.808105
-0.138916,0.339844,1.779785
-0.138184,0.405273,1.754150
-0.126221,0.400635,1.752197
-0.111816,0.441162,1.730225
-0.116455,0.430664,1.666992
-0.160645,0.402832,1.592529
-0.047363,0.376953,1.539551
-0.017090,0.363281,1.488037
0.038330,0.317383,1.454834
0.037842,0.263916,1.369873
0.032471,0.199707,1.264404
-0.000732,0.144531,1.222412
0.022705,0.031250,1.152588
0.035400,-0.039795,1.077393
-0.002686,-0.071289,0.969971
-0.001953,-0.072998,0.901611
0.047363,-0.050049,0.887695
-0.008545,-0.113037,0.766846
0.048340,-0.164307,0.667236
-0.020020,-0.103027,0.619141
0.044678,-0.078857,0.538574
0.021973,-0.054932,0.408447
-0.006104,-0.054688,0.348145
0.174316,-0.101563,0.270996
-0.037842,0.009521,0.203369
0.123779,0.067139,0.213135
-0.022705,0.080566,0.123779
0.112793,-0.018311,0.035645
0.115967,0.118164,0.066895
0.140869,0.087646,0.046631
0.110107,0.045166,0.043213
0.107178,0.039551,0.060791
0.017090,0.059082,0.047119
0.136719,0.056641,0.216309
0.010498,0.104248,0.264160
0.064941,0.091797,0.290039
0.173828,-0.029785,0.311523
-0.034668,0.114990,0.423340
0.128418,0.012207,0.610107
-0.114990,0.078857,0.692383
-0.051758,-0.032715,0.796143
-0.196777,0.100342,0.919189
-0.081299,0.012451,1.061035
-0.293213,0.082764,1.182861
-0.252930,0.031250,1.269043
-0.168701,0.091309,1.344482
-0.174072,0.120361,1.447510
-0.300781,0.132568,1.531982
-0.247070,0.134766,1.605469
-0.175293,0.200684,1.707764
-0.307373,0.216064,1.708008
-0.379639,0.237793,1.746826
-0.213623,0.312988,1.827637
-0.180908,0.388672,1.882324
-0.254639,0.418213,1.890137
-0.187744,0.443848,1.877930
-0.093506,0.504395,1.878174
-0.206299,0.542725,1.827881
-0.118652,0.433838,1.759033
-0.094482,0.469971,1.752686
-0.205811,0.519775,1.725098
-0.139648,0.457520,1.645996
-0.061768,0.485352,1.625977
-0.064941,0.397705,1.531982
-0.105713,0.363281,1.492920
0.067627,0.316895,1.444092
0.044678,0.305908,1.399902
-0.009277,0.229980,1.324219
-0.011230,0.102051,1.191162
0.025879,0.035889,1.131836
0.113281,0.031494,1.086670
-0.006348,-0.044434,0.931152
-0.070068,-0.090088,0.824951
0.086426,-0.066406,0.787598
-0.038818,-0.062012,0.734131
0.002686,-0.156494,0.591309
0.086426,-0.074219,0.536377
-0.008545,-0.054688,0.389404
0.043457,-0.045898,0.333984
0.019531,-0.007568,0.299072
0.093750,-0.020508,0.236572
0.114014,0.031494,0.160400
0.048340,0.103027,0.092773
0.114746,0.103516,0.057617
0.193604,0.079834,0.061279
0.078857,0.121094,0.065186
0.100098,0.145264,0.086182
0.069580,0.115479,0.073975
0.121582,0.090332,0.112793
0.054443,0.104736,0.166992
0.157471,0.022949,0.212891
0.103271,0.139404,0.328369
0.089355,0.130615,0.362549
0.130371,0.137451,0.458252
-0.000977,0.138916,0.554688
-0.094727,-0.000977,0.670898
-0.012207,0.095215,0.818604
-0.219238,0.079590,0.905762
-0.312744,0.057617,1.002197
-0.117676,0.047119,1.163330
-0.161865,0.105469,1.302734
-0.222900,0.116211,1.368896
-0.203125,0.151123,1.430908
-0.153320,0.178223,1.535400
-0.318604,0.171387,1.616211
-0.266602,0.154053,1.701904
-0.293701,0.222900,1.727295
-0.309570,0.234375,1.751953
-0.318848,0.231934,1.776367
-0.260986,0.305664,1.848389
-0.134033,0.351318,1.840576
-0.140137,0.436279,1.850098
-0.133057,0.415039,1.790527
-0.126709,0.467285,1.798340
-0.044922,0.498535,1.817871
-0.145264,0.469727,1.746826
-0.127197,0.416260,1.676514
-0.164063,0.467285,1.626221
-0.073730,0.347168,1.563232
-0.100098,0.395508,1.546387
-0.008301,0.290771,1.463379
-0.011475,0.289795,1.399414
0.033447,0.239502,1.350342
0.008545,0.145020,1.282715
-0.009521,0.062744,1.221436
0.010010,0.065430,1.191162
0.073730,0.000977,1.070313
-0.028076,-0.120850,0.892090
-0.011475,-0.149658,0.831055
0.068359,-0.103271,0.789307
-0.025879,-0.090576,0.712646
0.012207,-0.160889,0.532471
-0.034912,-0.080811,0.482666
-0.069580,-0.092773,0.419678
0.056152,-0.009521,0.410156
0.102295,-0.104736,0.250000
0.072998,-0.034668,0.210449
0.102295,0.051025,0.169434
0.054199,0.090332,0.104736
0.104248,0.046387,0.043457
0.130859,0.068848,0.028564
0.109131,0.090820,0.016602
0.097168,0.056396,0.016602
0.093506,0.054932,0.031738
0.057373,0.020264,0.025879
0.141357,0.048584,0.093506
-0.021973,0.022461,0.156982
0.119629,0.028320,0.264648
0.000244,0.115234,0.299316
0.035400,0.035889,0.401611
0.083496,0.055908,0.522949
-0.082275,-0.050049,0.651123
-0.094238,-0.058594,0.743652
-0.078125,0.003174,0.857910
-0.222168,0.016357,0.984375
-0.294434,-0.024658,1.125488
-0.138916,0.005859,1.287842
-0.117188,0.088623,1.404785
-0.302002,0.093262,1.430664
-0.246338,0.083984,1.505127
-0.173096,0.135498,1.595947
-0.199463,0.188232,1.697998
-0.277588,0.194336,1.746826
-0.218994,0.216064,1.753662
-0.296143,0.274658,1.733643
-0.299072,0.352783,1.853516
-0.134766,0.376221,1.900879
-0.153564,0.437500,1.875977
-0.157715,0.480713,1.812744
-0.045166,0.507813,1.821533
-0.120361,0.498535,1.785889
-0.122070,0.458740,1.745605
-0.078613,0.447266,1.709473
-0.146484,0.430908,1.651855
-0.177002,0.391113,1.572266
-0.054199,0.329834,1.553223
-0.012939,0.323975,1.524658
0.024414,0.230469,1.430420
0.018799,0.189209,1.315918
0.028320,0.068115,1.234131
0.006592,0.092041,1.208740
0.067383,-0.000977,1.093506
0.017090,-0.058105,1.034424
0.043945,-0.038330,0.953857
0.010010,-0.076172,0.864258
-0.018066,-0.118652,0.731445
0.057129,-0.120850,0.642578
0.041748,-0.110107,0.608154
0.025391,-0.084229,0.493164
0.047119,-0.087402,0.383301
0.005859,-0.084229,0.309326
0.097656,-0.005127,0.296143
0.100830,-0.035645,0.187988
0.139404,0.049072,0.149170
0.097656,0.026855,0.051270
0.205566,0.069336,0.058838
0.194824,0.131348,0.084961
0.085693,0.105713,0.025879
0.140137,0.046387,0.030518
0.154053,0.060059,0.070801
0.012207,0.111816,0.061768
0.105713,0.077637,0.130127
0.167480,0.057861,0.240967
0.048096,0.105957,0.304932
0.123535,0.119629,0.402344
0.004639,0.191650,0.451172
0.132324,0.225586,0.564209
-0.015625,0.040283,0.707031
-0.097168,0.108398,0.838623
-0.033447,0.104492,0.961426
-0.339844,0.142822,1.029297
-0.156250,0.050537,1.146729
-0.212646,0.100586,1.273926
-0.177490,0.112305,1.407471
-0.193848,0.166748,1.453613
-0.262451,0.187012,1.499268
-0.186523,0.170898,1.586670
-0.178955,0.261475,1.727051
-0.172119,0.338379,1.806885
-0.335938,0.296875,1.762451
-0.400146,0.315918,1.772461
-0.260254,0.436768,1.863037
-0.147949,0.468750,1.880859
-0.164551,0.473633,1.863770
-0.191162,0.532959,1.821045
-0.170166,0.576416,1.822998
-0.097168,0.562744,1.804932
-0.139160,0.518311,1.760742
-0.190430,0.543457,1.728760
-0.109375,0.434082,1.605713
-0.107666,0.484619,1.643799
-0.089600,0.487549,1.606934
-0.087158,0.328369,1.496338
0.102295,0.274414,1.454834
0.053711,0.289307,1.380615
-0.098389,0.192627,1.264893
-0.005127,0.105713,1.219482
0.080811,0.086182,1.183838
0.050049,-0.038086,1.030518
-0.011963,-0.004883,0.961182
-0.002686,0.012939,0.852783
0.080322,-0.065186,0.755615
0.085205,-0.118652,0.670410
0.044189,-0.083740,0.590576
0.017578,-0.116455,0.439697
0.105225,-0.074219,0.369629
-0.007813,-0.049805,0.299561
0.090088,-0.058350,0.250488
0.141113,-0.017334,0.203369
0.009521,0.039551,0.116455
0.191406,0.036621,0.085205
0.075439,0.048340,0.013428
0.163330,0.042480,0.031982
0.172607,0.083496,0.058105
0.052490,0.112793,0.019043
0.060303,0.067383,0.032471
0.188965,0.029785,0.115234
-0.051758,0.061523,0.131592
0.090820,0.066895,0.232910
0.027344,0.136230,0.309814
0.003906,-0.018555,0.380127
0.083008,0.068359,0.460693
0.192139,0.171875,0.608398
-0.168213,0.041016,0.705566
-0.044922,-0.031982,0.805176
-0.123779,0.045410,0.899414
-0.271729,0.012451,1.109131
-0.189941,0.030029,1.229492
-0.197998,0.095947,1.325684
-0.234863,0.100586,1.427979
-0.169189,0.077148,1.486572
