I0,I1,I2
0.182373,1.706299,0.229004
-0.157715,1.529297,-0.004883
0.010498,1.639893,-0.114502
0.210205,1.864990,-0.279541
0.683594,1.838379,-0.502930
1.027832,1.923096,-0.593262
0.985596,1.705078,-0.746582
0.877441,1.301025,-0.778076
0.554443,1.009277,-0.652588
0.301270,0.432617,-0.569336
0.273438,0.078857,-0.435059
0.255127,-0.128174,-0.339600
0.328369,-0.270996,-0.165039
0.574219,-0.140381,0.054932
0.577148,-0.313232,0.184814
-0.434570,-0.837891,0.491943
-0.220703,-1.232666,1.115479
-0.306396,-1.833008,1.237793
-2.425781,-2.524658,1.441162
-0.715820,-1.853027,1.979980
-0.129639,-2.028809,2.423096
-0.609619,-1.459473,2.662354
-0.208984,-1.135498,2.677246
-0.072266,-1.091797,2.744141
-0.725098,-1.244141,2.925781
-0.659424,-1.388916,3.066895
-1.194336,-0.949951,2.889893
-0.850098,-0.554443,2.619385
-0.559814,-0.220215,2.430908
-0.813721,0.179199,2.317627
-0.652344,0.633545,2.095703
0.193115,1.031006,1.686768
0.385498,1.578613,1.286133
0.574219,2.076660,0.930176
1.086914,2.105957,0.783447
0.631836,2.171387,0.608887
0.332764,1.758545,0.304688
-0.167725,1.546631,0.031982
-0.029297,1.475098,-0.157471
0.131836,1.710693,-0.327637
0.531738,1.928955,-0.425537
1.074219,1.959717,-0.540771
1.003906,1.793945,-0.764404
0.950684,1.387451,-0.824219
0.498047,1.080322,-0.754883
0.497070,0.477295,-0.618896
0.271484,0.006348,-0.539795
0.191162,-0.127441,-0.445068
0.443359,-0.122803,-0.285156
0.376709,-0.144531,-0.052734
0.529541,-0.276611,0.177490
-0.486572,-0.579590,0.421387
0.400391,-1.290283,1.087158
-0.954834,-2.064453,1.125977
-2.113281,-2.542480,1.444824
-0.516113,-1.972656,1.925537
-0.522705,-2.152832,2.312012
-1.290527,-1.564209,2.568848
0.239258,-1.360107,2.777344
0.134277,-1.232666,2.780029
-1.048096,-1.362793,2.760742
-0.725342,-1.278076,3.016846
-0.593018,-1.104492,3.033691
-1.160400,-0.807861,2.770020
-0.824951,-0.421631,2.527588
-0.681152,-0.019775,2.296875
-0.458984,0.243896,2.123535
-0.126953,0.822754,1.827148
0.371094,1.178955,1.442627
0.143311,1.903076,1.124756
0.972412,2.187256,0.784180
0.674316,1.988281,0.464844
0.330566,1.750488,0.296875
-0.203613,1.630127,0.050537
0.012451,1.421143,-0.150635
0.115723,1.633301,-0.328369
0.448975,1.881836,-0.477539
1.063721,1.960449,-0.513184
0.888672,1.830078,-0.749268
1.027100,1.410889,-0.824219
0.604248,1.119629,-0.793457
0.449219,0.560547,-0.659424
0.356689,0.148682,-0.519287
0.214355,-0.124268,-0.442627
0.359863,0.005615,-0.270264
0.377686,-0.119873,-0.050537
0.543213,-0.283691,0.169434
-0.498779,-0.500488,0.360596
0.662842,-1.304688,1.041504
-1.074951,-2.098633,1.119141
-1.845215,-2.573730,1.438477
-0.690918,-2.010254,1.889160
-0.743408,-2.190430,2.267334
-1.151123,-1.513184,2.642822
0.321533,-1.352539,2.864014
-0.011230,-1.312988,2.727051
-1.242432,-1.372559,2.753662
-0.708252,-1.193604,3.117188
-0.419922,-1.141602,3.123047
-1.358643,-0.905762,2.708252
-0.939697,-0.535156,2.486572
-0.713867,0.044434,2.376465
-0.405762,0.338623,2.270752
-0.218506,0.780273,1.826904
0.199951,1.147461,1.457275
0.092529,1.812988,1.100586
0.831543,2.218994,0.843994
0.821777,2.124268,0.549316
0.347412,1.965088,0.339600
-0.135986,1.706299,0.166260
0.013672,1.528076,-0.057373
0.084717,1.639404,-0.242188
0.328369,2.006836,-0.378906
0.906494,1.865479,-0.578125
0.957275,1.825928,-0.738770
1.030029,1.611084,-0.820313
0.717285,1.175049,-0.840576
0.649170,0.821045,-0.667725
0.280273,0.241455,-0.629150
0.249756,-0.148926,-0.480957
0.390625,0.134033,-0.279297
0.464355,-0.187988,-0.060303
0.482178,-0.136230,0.192383
-0.435059,-0.409424,0.376953
0.943115,-1.494141,1.060303
-1.406250,-2.111328,1.095215
-1.594238,-2.493408,1.542969
-0.819336,-1.992188,1.890625
-0.903320,-2.199219,2.305420
-1.128174,-1.535645,2.642822
0.387939,-1.431885,2.906494
-0.052979,-1.222412,2.818359
-1.043701,-1.313965,2.783203
-0.738281,-1.168457,3.072510
-0.505371,-1.170654,3.145020
-1.446777,-0.841553,2.827393
-0.843750,-0.470947,2.581299
-0.627441,0.064209,2.403320
-0.498291,0.256836,2.188721
-0.384766,0.832275,1.888428
0.298340,1.248779,1.566895
0.034668,1.894287,1.126709
0.881836,2.233154,0.839355
0.934082,2.094971,0.498535
0.516602,1.908203,0.291748
-0.038086,1.763428,0.148193
-0.083740,1.532227,-0.115234
0.179688,1.657715,-0.278320
0.230957,1.815186,-0.538330
0.876953,1.929199,-0.565430
1.033447,1.872559,-0.738770
0.938477,1.675781,-0.812012
0.821289,1.338867,-0.814941
0.551025,0.805420,-0.730225
0.286865,0.412598,-0.564941
0.301270,-0.038818,-0.442139
0.294678,-0.180176,-0.345947
0.298584,-0.306152,-0.110596
0.630127,-0.206055,0.125488
0.161133,-0.526123,0.196289
0.190430,-1.413330,0.797119
-1.212646,-1.660889,1.121582
-0.250732,-1.765381,1.616943
-1.761719,-2.022217,1.702393
-1.096680,-1.972412,2.168457
-0.173096,-1.596191,2.703125
-0.201660,-1.460449,2.904297
-0.365479,-1.329834,2.812256
-0.626465,-1.065186,2.842773
-0.691406,-1.162598,3.063477
-0.477295,-1.216064,3.152344
-1.387207,-0.945313,2.840332
-1.062500,-0.524170,2.532959
-0.532715,-0.023926,2.407959
-0.419922,0.291748,2.243896
-0.391357,0.725342,1.897461
0.136719,1.118652,1.482178
0.282715,1.774658,1.070313
0.767822,2.176270,0.761963
0.920654,2.090088,0.522461
0.563965,1.961182,0.334717
-0.067139,1.768555,0.078369
-0.025391,1.549805,-0.110840
-0.004883,1.586182,-0.358154
0.315430,1.794922,-0.514404
0.898438,1.751221,-0.620117
0.777588,1.860840,-0.805176
1.289063,1.590088,-0.841553
0.655518,1.319336,-0.892822
0.658447,0.797852,-0.777588
0.418701,0.330811,-0.595703
0.200439,0.015381,-0.466309
0.261963,-0.062012,-0.324707
0.339844,-0.341064,-0.178223
0.646240,-0.254883,0.138672
-0.332520,-0.522461,0.261719
0.666992,-1.537842,0.926514
-1.313965,-1.787109,1.088867
-0.647217,-2.012451,1.596680
-1.365723,-1.998779,1.769287
-0.988281,-1.990234,2.239014
-0.509277,-1.687012,2.706543
-0.063477,-1.444824,2.934814
-0.149414,-1.411621,2.807861
-0.953125,-1.242188,2.799072
-0.544189,-1.235352,3.125488
-0.467041,-1.329834,3.154785
-1.475342,-1.050781,2.846436
-1.047119,-0.521240,2.630615
-0.344971,-0.134033,2.472656
-0.583496,0.223877,2.280273
-0.558594,0.594238,1.917480
0.013916,1.018311,1.533203
0.366699,1.669434,1.162598
0.811035,2.008545,0.796631
0.968018,2.141846,0.581055
0.487793,2.053467,0.394531
-0.048584,1.794922,0.058594
-0.014893,1.550049,-0.217773
-0.065918,1.808105,-0.370850
0.312256,1.695801,-0.616455
0.834717,1.926758,-0.602051
0.958008,1.797607,-0.848877
1.046387,1.513428,-0.940674
0.747803,1.258545,-0.911377
0.755371,0.759277,-0.788086
0.339355,0.319824,-0.625244
0.263428,-0.057861,-0.478760
0.412842,-0.041260,-0.348389
0.422852,-0.141602,-0.069824
0.580078,-0.183105,0.184570
-0.306641,-0.520508,0.309814
0.923096,-1.658936,1.055420
-1.556396,-1.916016,1.163574
-0.915039,-2.278076,1.663818
-1.167480,-2.016846,1.838867
-1.124268,-2.142334,2.233887
-0.741699,-1.625244,2.753174
0.264648,-1.457031,3.040527
-0.201172,-1.324463,2.849609
-1.037354,-1.210205,2.807373
-0.541992,-1.221680,3.094727
-0.448242,-1.288330,3.215332
-1.449219,-1.000000,2.874756
-0.996582,-0.540771,2.565674
-0.530029,-0.045898,2.418945
-0.525391,0.288330,2.265869
-0.431885,0.627197,1.893066
0.012695,1.021240,1.459961
0.253174,1.776367,1.074463
0.948730,2.155518,0.777100
1.021973,2.114502,0.520020
0.497559,1.997559,0.338867
-0.034912,1.832031,-0.008545
0.033203,1.542480,-0.233887
-0.081787,1.683350,-0.439453
0.258545,1.755615,-0.576172
0.835449,1.839844,-0.662842
0.928711,1.871338,-0.843262
1.142090,1.651123,-0.890381
0.760986,1.342529,-0.942139
0.686279,0.819580,-0.819824
0.388428,0.422852,-0.572266
0.294434,0.016113,-0.432617
0.286621,-0.076172,-0.308105
0.386230,-0.414063,-0.121826
0.643066,-0.120361,0.207520
-0.711426,-0.368896,0.377686
1.223389,-1.340820,1.182617
-1.453125,-1.920410,1.239502
-1.653076,-2.616943,1.673584
-0.841064,-1.980469,2.046387
-0.939453,-2.150146,2.450928
-1.325439,-1.656006,2.756348
0.094238,-1.359375,3.030029
-0.010498,-1.201416,2.984131
-1.143311,-1.205566,2.924072
-0.940186,-1.119385,3.171875
-0.480957,-1.038818,3.266846
-1.238037,-0.808838,2.916748
-1.089111,-0.498779,2.583008
-0.791016,0.026367,2.400146
-0.558350,0.352051,2.215820
-0.274414,0.739258,1.866211
-0.087158,1.109375,1.379150
0.189697,1.838623,1.037842
0.963135,2.295898,0.736572
1.107422,2.058838,0.430420
0.432861,2.133057,0.271240
-0.050537,1.822510,-0.118408
-0.061279,1.425049,-0.377197
-0.001221,1.720947,-0.457520
0.266113,1.777100,-0.586426
0.946533,1.957275,-0.641846
0.952637,1.869141,-0.900146
1.112061,1.509277,-1.015381
0.841309,1.286621,-0.920410
0.661377,0.739014,-0.801514
0.408691,0.355225,-0.602295
0.387207,-0.095459,-0.452881
0.281006,-0.061279,-0.297607
0.382568,-0.348389,-0.098877
0.701904,-0.205811,0.227295
-0.519043,-0.507324,0.302734
1.123291,-1.447021,1.185059
-1.472900,-1.932617,1.198486
-1.557617,-2.529053,1.671143
-0.937256,-1.989502,2.011230
-0.982910,-2.187988,2.426514
-1.275635,-1.695801,2.777588
0.039063,-1.400879,3.062256
-0.011963,-1.244873,2.979004
-1.099365,-1.211426,2.949219
-0.835938,-1.214355,3.153320
-0.531494,-1.172607,3.235596
-1.340088,-0.893066,2.903809
-0.791504,-0.468994,2.502686
-1.052490,0.016846,2.345703
-0.701904,0.375000,2.149170
-0.122559,0.843994,1.774414
0.061768,1.180664,1.285645
0.056885,1.819336,0.893799
0.878662,2.399658,0.690430
1.003662,2.045410,0.339844
0.306152,1.885010,0.052734
0.176270,1.691895,-0.066162
-0.108154,1.452393,-0.418457
-0.069580,1.685791,-0.552734
0.603271,1.634033,-0.626465
0.767334,1.897949,-0.745605
1.216797,1.765625,-0.916504
0.913330,1.566406,-1.009521
0.912109,1.140869,-0.953613
0.568359,0.726074,-0.751465
0.452881,0.216064,-0.581055
0.357910,-0.070801,-0.436279
0.394287,0.019287,-0.286621
0.406738,-0.092041,-0.006348
0.760010,-0.114258,0.322266
-0.811279,-0.307617,0.477295
1.006592,-1.182617,1.321045
-0.830078,-2.048828,1.329590
-2.236328,-2.601318,1.640869
-0.609863,-1.993652,2.119385
-0.585449,-2.164795,2.649170
-1.476807,-1.657715,2.866943
0.005127,-1.284668,3.075928
0.123047,-1.116943,3.024902
-1.061279,-1.292969,2.989746
-0.955811,-1.185059,3.242432
-0.533691,-1.044922,3.239014
-1.209229,-0.706299,2.849121
-0.988770,-0.442627,2.520020
-0.853027,0.089600,2.367188
-0.489746,0.399414,2.203857
-0.180908,0.875488,1.802490
0.098145,1.219971,1.303711
0.129883,1.822754,0.916260
0.796875,2.354980,0.649414
0.975830,2.119385,0.348389
0.301025,2.041748,0.122314
0.186523,1.687744,-0.109375
0.048584,1.333252,-0.470703
-0.156494,1.718994,-0.556396
0.608398,1.556396,-0.671875
0.703857,1.914551,-0.750244
1.226807,1.681152,-0.982178
0.763916,1.511475,-1.057617
0.864258,1.011230,-0.939453
0.590576,0.547852,-0.757568
0.381592,0.068359,-0.580078
0.245361,-0.053223,-0.410889
0.489990,-0.129639,-0.282715
0.405762,-0.145508,0.036377
0.591064,-0.300293,0.272217
-0.325439,-0.718018,0.697754
0.083008,-1.252441,1.342041
-0.029541,-1.464844,1.480469
-2.104980,-2.411377,1.707031
-0.743164,-1.820068,2.200684
-0.111572,-1.979248,2.756348
-1.003906,-1.574707,2.964355
-0.150635,-1.365967,3.005127
-0.356445,-1.138428,2.956055
-0.723145,-1.267334,3.155273
-0.694824,-1.300537,3.306396
-1.071777,-1.038574,3.096680
-1.077637,-0.614014,2.726563
-0.579346,-0.350586,2.507813
-0.936279,0.066406,2.285889
-0.614746,0.408936,2.058594
-0.088135,1.001465,1.651855
0.303711,1.229980,1.192627
0.193115,1.890381,0.833740
0.944580,2.351074,0.593750
0.990234,2.016113,0.260986
0.002686,2.030273,-0.031006
0.139404,1.489990,-0.250244
-0.122559,1.537354,-0.522705
0.133057,1.729980,-0.593262
0.695068,1.781006,-0.674316
0.750977,1.901855,-0.852539
1.151367,1.606689,-1.033203
0.862549,1.413574,-1.057129
0.839844,0.988037,-0.962158
0.678467,0.553223,-0.771973
0.395996,0.114990,-0.618408
0.409668,-0.182129,-0.448486
0.443848,-0.299805,-0.233887
0.449951,-0.168457,0.036865
0.347168,-0.485840,0.248779
-0.232422,-0.997314,0.763428
-0.410156,-1.213867,1.308594
0.357178,-1.165283,1.621826
-1.924316,-2.114014,1.726074
-1.245605,-1.927734,2.360352
-0.610840,-1.665283,2.884277
-0.155273,-1.420410,3.133057
-0.290771,-1.367432,3.031006
-1.124756,-1.098389,2.998535
-0.559814,-1.157715,3.237305
-0.466553,-1.226563,3.336426
-1.571045,-1.025146,2.995850
-1.217041,-0.508789,2.707520
-0.508057,-0.087646,2.510742
-0.691650,0.274414,2.309326
-0.678711,0.593994,1.917725
-0.125732,1.087158,1.489990
0.335938,1.647949,1.093506
0.735840,2.031738,0.686279
1.002441,2.189697,0.430908
0.556396,2.074219,0.289063
0.066406,1.978271,-0.092529
0.231934,1.392334,-0.427979
-0.231934,1.731934,-0.559082
0.423828,1.595215,-0.675293
0.656982,1.811035,-0.767334
1.050537,1.865967,-0.932617
1.027344,1.593262,-1.061523
0.897461,1.314697,-1.041992
0.870850,0.880859,-0.863770
0.475586,0.457275,-0.666748
0.468506,-0.002930,-0.518311
0.397217,0.019043,-0.343506
0.385986,-0.202393,-0.119873
0.715820,-0.182129,0.246338
-0.497559,-0.526123,0.367188
1.276367,-1.625000,1.243164
-1.660156,-1.791016,1.249512
-1.152588,-2.004150,1.712646
-0.937256,-1.967041,2.083984
-1.141357,-2.013672,2.503418
-1.068359,-1.628906,2.933350
0.000488,-1.458008,3.153564
-0.178467,-1.306641,3.061768
-1.173096,-1.189209,3.057861
-0.793945,-1.133301,3.311035
-0.450195,-1.134521,3.376953
-1.326660,-0.896973,2.993652
-1.180908,-0.521484,2.645996
-0.757568,-0.058350,2.465576
-0.661865,0.353027,2.282471
-0.430908,0.602539,1.877930
-0.203857,1.073975,1.415527
0.077148,1.753174,0.863770
0.804443,2.307373,0.623047
1.076172,2.078613,0.333984
0.162354,2.068115,0.114502
0.331787,1.696533,-0.186279
-0.045410,1.568848,-0.524414
-0.199951,1.677734,-0.641357
0.576904,1.594238,-0.671387
0.611328,1.828857,-0.803711
1.112305,1.740479,-0.969238
0.853027,1.540527,-1.077393
0.977783,1.144043,-0.994141
0.639160,0.792480,-0.788086
0.519043,0.236816,-0.625977
0.394043,-0.071777,-0.503418
0.503906,-0.028320,-0.327148
0.220703,-0.078125,-0.049316
0.804443,-0.279053,0.268799
-0.811035,-0.282715,0.550781
0.802734,-1.148193,1.374023
-0.465088,-1.796143,1.453125
-2.176514,-2.657959,1.634277
-0.768799,-1.975098,2.175781
-0.303711,-2.089600,2.768311
-1.312744,-1.752197,2.944092
-0.089844,-1.435547,3.082031
-0.072266,-1.134766,3.082764
-0.745850,-1.326660,3.121094
-0.895752,-1.358887,3.292725
-0.793213,-1.175049,3.209961
-1.123291,-0.704590,2.861084
-0.774414,-0.436768,2.567627
-0.930420,-0.007080,2.352539
-0.541748,0.340332,2.108887
-0.130615,0.792236,1.696045
-0.004883,1.203857,1.230469
0.185059,1.773193,0.867676
0.862549,2.317383,0.581299
1.013184,2.029053,0.280762
0.042725,2.133545,-0.022949
0.123291,1.668457,-0.255615
-0.048340,1.680420,-0.500977
-0.041016,1.590088,-0.728516
0.626709,1.685303,-0.726807
0.662842,1.927246,-0.843506
1.071045,1.721436,-1.012207
0.918213,1.527100,-1.068604
0.931152,1.034668,-1.022217
0.694336,0.665527,-0.850830
0.501709,0.134521,-0.677490
0.413086,-0.217773,-0.492188
0.580322,-0.407959,-0.221436
0.475830,-0.354492,0.016357
-0.010986,-0.504150,0.320313
-0.344727,-1.358398,0.940918
-0.824707,-1.518799,1.248779
-0.029053,-1.450439,1.702148
-1.589844,-1.951416,1.834473
-0.956543,-1.819824,2.325684
-0.219971,-1.735352,2.891113
-0.317871,-1.605957,3.125732
-0.311035,-1.496338,3.009766
-0.927490,-1.183105,2.987061
-0.504639,-1.296875,3.237793
-0.476807,-1.364502,3.374023
-1.493652,-1.065430,3.038818
-1.031006,-0.573486,2.708252
-0.446533,-0.181152,2.523438
-0.855713,0.154053,2.293945
-0.672363,0.466553,1.932373
-0.107422,1.025146,1.462402
0.266602,1.438232,1.070313
0.480957,1.875000,0.695313
0.946533,2.246338,0.477051
0.689209,1.975098,0.173096
0.233887,1.859131,-0.168945
0.271973,1.439697,-0.440674
-0.203613,1.685059,-0.634277
0.452881,1.518311,-0.697754
0.613525,1.743408,-0.808350
1.001465,1.811035,-0.948242
0.937744,1.608398,-1.083496
0.896484,1.345215,-1.091309
0.848389,0.927979,-0.916504
0.590820,0.516602,-0.687500
0.472900,0.045410,-0.500244
0.406006,-0.177246,-0.388428
0.547607,-0.411133,-0.106445
0.744141,-0.202393,0.211426
-0.368164,-0.589600,0.383301
1.008301,-1.531738,1.300537
-1.421143,-1.882080,1.339600
-1.312988,-1.998535,1.763428
-0.895020,-1.996582,2.102051
-1.239014,-2.017334,2.541016
-0.966797,-1.711182,3.049805
-0.077393,-1.381836,3.268311
-0.031006,-1.365723,3.127197
-1.303467,-1.200684,3.035889
-0.835449,-1.218994,3.301514
-0.504150,-1.162598,3.388916
-1.430420,-0.968994,3.025146
-1.291748,-0.437744,2.716309
-0.574463,-0.067871,2.485840
-0.676758,0.350830,2.276367
-0.300781,0.846436,1.774414
-0.140381,1.267090,1.299316
0.080322,1.835693,0.882080
0.834717,2.301025,0.572754
1.064209,2.110352,0.320068
0.054932,2.312988,0.005127
0.089844,1.629639,-0.323730
-0.041504,1.708740,-0.557129
-0.066162,1.676514,-0.723633
0.548096,1.652588,-0.777832
0.609619,1.916748,-0.869873
1.102295,1.721924,-1.052246
0.814209,1.502686,-1.128662
1.075684,1.115967,-1.027344
0.769287,0.732422,-0.841064
0.469727,0.122070,-0.687256
0.456055,-0.144287,-0.473877
0.514404,-0.009766,-0.216309
0.409424,-0.062500,0.084229
0.726807,-0.309814,0.323486
-0.547119,-0.532471,0.742676
0.103027,-1.139404,1.489502
0.316650,-1.330322,1.597900
-1.924072,-2.491211,1.780029
-1.085693,-1.800537,2.233154
0.196289,-1.970215,2.970947
-0.951660,-1.654785,3.079346
-0.407471,-1.492920,3.130127
-0.450928,-1.029541,3.171875
-0.326660,-1.289307,3.293701
-0.854492,-1.308838,3.367432
-1.195068,-1.128662,3.179932
-1.081543,-0.560303,2.846436
-0.506104,-0.308838,2.604736
-1.074219,0.092285,2.299561
-0.636719,0.432373,2.022217
-0.182373,1.049805,1.604980
0.137207,1.250244,1.118652
0.262695,1.804443,0.762207
0.872070,2.373779,0.467529
0.663574,2.068359,0.151367
0.386963,1.972168,-0.130371
0.356201,1.466553,-0.381104
-0.173340,1.700439,-0.603271
0.427246,1.463623,-0.718750
0.427734,1.749756,-0.870117
0.977295,1.858398,-0.968506
0.887695,1.538330,-1.168701
1.007324,1.333740,-1.152588
0.962402,0.934326,-1.036621
0.595947,0.489746,-0.723633
0.430908,0.145752,-0.539551
0.577393,-0.364990,-0.388428
0.489502,-0.273193,-0.072754
0.859619,-0.149170,0.241699
-0.702393,-0.458496,0.449707
1.313965,-1.508545,1.348633
-1.213379,-2.014404,1.222412
-1.843994,-2.634521,1.798096
-0.632568,-2.071045,2.147705
-0.890381,-2.293945,2.650146
-1.255127,-1.824463,3.005127
0.083740,-1.455811,3.275146
-0.059082,-1.372314,3.125977
-1.212646,-1.446045,3.100098
-0.866455,-1.293701,3.349854
-0.493896,-1.130371,3.369141
-1.225342,-0.913086,2.947754
-1.071289,-0.595703,2.641846
-0.849365,-0.079102,2.419189
-0.574951,0.315186,2.165039
-0.405029,0.656982,1.767090
-0.262695,1.058838,1.301514
0.262451,1.730469,0.873291
0.983154,2.049805,0.502686
1.105957,2.176758,0.346191
0.054932,2.320068,0.041992
0.122314,1.703125,-0.377686
0.028809,1.751465,-0.597168
-0.085938,1.666748,-0.748291
0.487061,1.672852,-0.764648
0.621826,1.823242,-0.932373
0.958984,1.728027,-1.093994
0.912109,1.497803,-1.143311
1.060059,1.061279,-1.157227
0.746826,0.843994,-0.892578
0.579102,0.273193,-0.686523
0.559082,-0.113037,-0.508301
0.484375,-0.058594,-0.284180
0.336670,-0.250244,0.028564
0.792236,-0.247070,0.339111
-0.640137,-0.325684,0.718262
0.363770,-1.094971,1.470459
0.276611,-1.371826,1.560059
-1.976563,-2.575684,1.784912
-0.961670,-1.866943,2.244141
0.016357,-1.999268,2.999512
-1.140869,-1.725098,3.112305
-0.361572,-1.514893,3.175049
-0.325195,-1.075928,3.135010
-0.439453,-1.184570,3.345215
-0.537354,-1.284668,3.464355
-1.445313,-1.101318,3.084229
-1.192139,-0.557373,2.721436
-0.465088,-0.125488,2.532959
-0.940430,0.163086,2.281982
-0.750977,0.482178,1.957764
-0.148193,1.090332,1.449707
0.270264,1.428955,1.028809
0.446777,1.917236,0.582275
0.924561,2.317139,0.380859
0.283203,2.264648,0.099609
0.485840,1.985840,-0.265137
0.130859,1.590820,-0.594727
-0.265137,1.667969,-0.749023
0.457031,1.456055,-0.779053
0.310059,1.784668,-0.909668
1.142822,1.744385,-1.027344
0.812012,1.455566,-1.200439
1.083740,1.338867,-1.167725
0.951660,0.971680,-0.963135
0.651855,0.493896,-0.736572
0.529053,0.064941,-0.510498
0.548584,-0.273193,-0.353760
0.556396,-0.381836,-0.035645
0.782959,-0.223877,0.202637
-0.454346,-0.510498,0.477295
1.283936,-1.410645,1.440918
-0.841064,-1.884033,1.418701
-2.018311,-2.723145,1.871338
-0.841797,-2.035400,2.245605
-0.717773,-2.263184,2.764893
-1.486084,-1.725586,3.138428
-0.135254,-1.322021,3.364258
-0.012207,-1.199219,3.240723
-1.209473,-1.270996,3.157959
-1.010986,-1.133301,3.447021
-0.555176,-0.962891,3.427246
-1.242432,-0.778320,2.968262
-1.213379,-0.463135,2.631836
-0.833252,-0.021729,2.427002
-0.732910,0.454834,2.198242
-0.521973,0.685303,1.699219
-0.233643,1.149170,1.241455
0.276123,1.818848,0.810303
0.950684,2.103027,0.416504
1.158936,2.238770,0.276123
0.234131,2.339844,0.023438
0.269287,1.691650,-0.438721
-0.035645,1.581299,-0.709961
0.270264,1.418213,-0.794189
0.458496,1.590820,-0.915283
0.813477,1.772217,-0.995605
1.035889,1.557861,-1.170410
1.026611,1.395996,-1.244141
1.039551,0.934326,-1.104980
0.783936,0.661133,-0.818604
0.556641,0.144531,-0.591064
0.471191,-0.142822,-0.387207
0.576172,-0.129395,-0.209717
0.683350,-0.221924,0.149902
0.270020,-0.511230,0.362305
0.354004,-1.334717,1.170410
-0.815918,-1.401611,1.433105
-0.366211,-1.836914,1.958008
-1.148926,-1.674561,2.077148
-1.288818,-1.946777,2.534668
-0.589355,-1.743652,3.122559
-0.294189,-1.364502,3.358398
-0.229736,-1.402588,3.207764
-1.052246,-1.095947,3.157715
-0.656982,-1.063965,3.400391
-0.526855,-1.050537,3.495361
-1.277832,-0.998047,3.063477
-1.292236,-0.497314,2.716064
-0.660645,-0.099365,2.445313
-0.886963,0.279785,2.221924
-0.641846,0.510742,1.854492
-0.253174,1.120117,1.358154
0.236328,1.533203,0.916260
0.637695,1.959229,0.480225
1.035645,2.287598,0.284424
0.174805,2.476074,-0.003418
0.212402,1.911865,-0.480225
0.029297,1.747803,-0.666992
-0.138184,1.640137,-0.820068
0.442383,1.477051,-0.837402
0.338379,1.660156,-1.007080
1.107422,1.685303,-1.082764
0.934326,1.531250,-1.266113
1.052734,1.151123,-1.254395
0.981445,0.969971,-0.941406
0.727539,0.354004,-0.724365
0.557129,-0.011719,-0.506592
0.502930,-0.246826,-0.294678
0.347412,-0.499512,-0.026367
0.930176,-0.363037,0.335938
-0.760498,-0.148682,0.677490
0.699463,-0.933594,1.530029
0.554688,-1.001221,1.822266
-1.503174,-1.947998,1.982422
-1.373535,-1.630371,2.435303
0.162842,-1.816406,3.106934
-0.666504,-1.521240,3.310303
-0.353271,-1.481445,3.204590
-0.729736,-1.042969,3.127686
-0.458984,-1.166992,3.380371
-0.683105,-1.181885,3.507080
-1.237305,-1.007324,3.221924
-1.254639,-0.490967,2.803467
-0.541016,-0.243652,2.524658
-1.048828,0.132080,2.282471
-0.742188,0.404297,1.945801
-0.308105,1.099854,1.526611
0.011475,1.410889,1.040283
0.179932,1.793457,0.591309
0.886230,2.279541,0.302734
0.527100,2.311768,0.010254
0.262451,2.040039,-0.319336
0.204346,1.667969,-0.592773
-0.268311,1.604492,-0.873047
0.418457,1.429443,-0.820557
0.211426,1.743896,-0.947510
1.101807,1.648438,-1.083496
0.879150,1.493652,-1.269287
1.013672,1.299561,-1.292725
1.118408,0.842773,-1.095459
0.780762,0.476563,-0.798340
0.573242,0.134033,-0.524170
0.516846,-0.275146,-0.415771
0.689453,-0.487793,-0.073975
0.721436,-0.180420,0.243164
-0.504639,-0.508301,0.503418
1.277100,-1.387695,1.502930
-0.663086,-1.860107,1.435791
-2.074707,-2.767578,1.859131
-0.766113,-1.961914,2.269287
-0.521973,-2.224854,2.821289
-1.445801,-1.785156,3.146484
-0.284912,-1.414795,3.322998
-0.041260,-1.266846,3.201416
-1.061279,-1.294189,3.175537
-0.953857,-1.252441,3.409424
-0.648682,-1.053711,3.423828
-1.248535,-0.667236,3.039063
-1.059570,-0.464111,2.625732
-0.941162,-0.047119,2.427002
-0.754639,0.359863,2.157471
-0.510742,0.732178,1.717041
-0.289307,1.266113,1.082764
0.177979,1.813965,0.705566
0.919434,2.272949,0.377686
0.850586,2.178711,0.122803
0.325684,2.066895,-0.120117
0.270752,1.708496,-0.549316
-0.202393,1.643555,-0.796143
0.364014,1.423828,-0.837646
0.313232,1.594238,-0.960449
0.775146,1.691162,-1.074951
0.917725,1.454102,-1.259033
1.055664,1.356934,-1.317139
1.090088,0.921143,-1.098145
0.845947,0.637939,-0.840820
0.674072,0.066162,-0.622314
0.561035,-0.149414,-0.386475
0.669189,-0.270508,-0.095947
0.711670,-0.196533,0.171143
-0.220215,-0.615723,0.413574
1.108154,-1.516846,1.407227
-0.797363,-1.760498,1.386963
-1.590332,-2.215332,1.895996
-0.761719,-1.826904,2.225098
-0.957764,-2.052002,2.766113
-1.136963,-1.737549,3.186279
-0.340088,-1.298584,3.411377
0.049072,-1.314941,3.283447
-1.218018,-1.123779,3.213379
-0.761719,-1.135742,3.468994
-0.527588,-0.945557,3.516113
-1.334961,-0.802002,3.105713
-1.343994,-0.418701,2.696777
-0.607910,-0.064941,2.475586
-0.794434,0.373047,2.241455
-0.616455,0.544434,1.754150
-0.397705,1.190674,1.272461
0.376221,1.729492,0.897949
0.801514,1.987549,0.456055
