I0,I1,I2
-1.027832,0.599121,1.605225
-0.938965,0.547852,1.425049
-1.037354,0.556396,1.175049
-1.122559,0.514893,0.912842
-0.992188,0.387695,0.636719
-1.068604,0.301270,0.404297
-1.155762,0.258301,0.233154
-1.069580,0.125732,0.008301
-0.996094,0.015381,-0.142822
-0.272705,0.001709,-0.264648
-0.816406,-0.056152,-0.471436
-0.441406,0.174805,-0.520752
-0.275146,-0.054688,-0.524658
-0.022949,-0.286865,-0.574707
-0.086182,-0.085205,-0.597412
-0.009033,-0.465820,-0.616943
0.024658,-0.329346,-0.464355
0.640625,-0.354736,-0.353027
0.732422,-0.267578,-0.248535
0.653809,-0.188477,-0.028809
0.958496,-0.548340,0.069824
0.914551,-0.444336,0.376221
0.744385,-0.588623,0.641846
0.924561,-0.650391,0.886230
1.025391,-0.564453,1.166504
0.797852,-0.504395,1.337646
1.137695,-0.250244,1.515869
1.017090,-0.428955,1.763916
0.659912,-0.186523,1.928711
0.803711,-0.170654,2.163574
0.499756,-0.082520,2.257568
0.472168,-0.023193,2.345459
0.407959,0.256104,2.473389
0.325439,0.342773,2.581299
0.063965,0.491455,2.582520
0.192383,0.462158,2.509033
-0.142578,0.662354,2.481445
-0.299316,0.700684,2.443115
-0.382080,0.660645,2.307373
-0.655518,0.617676,2.185303
-0.892822,0.611084,2.013428
-0.900879,0.650635,1.848877
-1.006592,0.570068,1.632324
-0.974609,0.579590,1.470703
-0.906250,0.516846,1.192139
-1.049805,0.491699,0.937012
-1.040039,0.367188,0.660156
-1.137207,0.290039,0.428955
-1.162354,0.205078,0.221924
-1.123291,0.104980,0.007080
-1.008789,0.022461,-0.105225
-0.350586,0.004639,-0.245361
-0.654785,-0.114258,-0.479980
-0.645264,0.252686,-0.530029
-0.275879,-0.176758,-0.600586
-0.111572,-0.218506,-0.606934
-0.155029,-0.103516,-0.621826
-0.113525,-0.335693,-0.661133
0.009277,-0.161133,-0.475342
0.454346,-0.456055,-0.349854
0.726807,-0.334229,-0.327637
0.632080,-0.273682,-0.103516
0.910156,-0.468994,0.059570
1.018555,-0.516602,0.323486
0.622070,-0.619141,0.532959
1.005615,-0.678223,0.860107
0.996582,-0.638916,1.134033
0.850586,-0.463379,1.347168
0.991943,-0.324951,1.472412
1.129395,-0.502197,1.737305
0.731689,-0.232178,1.960938
0.797119,-0.167236,2.154297
0.512451,-0.078369,2.263672
0.623047,0.024170,2.400391
0.420654,0.184082,2.459473
0.351807,0.297607,2.521240
0.244141,0.424561,2.569824
0.205811,0.520264,2.563965
-0.018311,0.597900,2.474365
-0.129639,0.686279,2.431396
-0.328125,0.725098,2.324707
-0.470459,0.686035,2.195557
-0.708252,0.626465,2.001709
-0.850830,0.655518,1.854248
-0.916748,0.656250,1.663086
-0.902100,0.522949,1.391357
-0.941650,0.495605,1.181396
-0.998779,0.505127,0.943848
-1.054199,0.350342,0.609131
-1.062988,0.265869,0.416504
-1.132813,0.260010,0.265869
-1.099854,0.111572,0.026367
-1.034912,-0.021973,-0.159668
-0.384521,-0.002197,-0.297607
-0.826172,0.012695,-0.460449
-0.409180,0.048584,-0.536621
-0.410889,0.070313,-0.494385
-0.206543,-0.264404,-0.617432
-0.194580,-0.039551,-0.619141
-0.088623,-0.381104,-0.643066
-0.024658,-0.292725,-0.456055
0.432129,-0.338623,-0.384521
0.880127,-0.298096,-0.287598
0.712158,-0.233643,-0.115234
0.919922,-0.330566,0.060059
1.093750,-0.552979,0.314453
0.591797,-0.527344,0.602051
0.928223,-0.631104,0.919922
0.872070,-0.656738,1.098877
0.834717,-0.440186,1.339111
1.116699,-0.301514,1.534424
1.088867,-0.387695,1.765381
0.826904,-0.199463,1.940674
0.821777,-0.109863,2.188477
0.660889,0.000488,2.328857
0.548584,0.074219,2.394775
0.416260,0.211182,2.477295
0.373535,0.309082,2.523193
0.164795,0.489990,2.572754
0.239502,0.582275,2.579834
0.060547,0.678955,2.478516
-0.091797,0.746094,2.406982
-0.188477,0.830322,2.361084
-0.435791,0.778564,2.238037
-0.747559,0.716309,2.029785
-0.749756,0.636475,1.830811
-0.904541,0.653320,1.664307
-1.004150,0.559814,1.381592
-0.935791,0.496094,1.144531
-0.930420,0.524170,0.942383
-1.067871,0.496094,0.696045
-1.003662,0.296631,0.395020
-1.121094,0.202637,0.188232
-1.166748,0.145508,0.031982
-1.068115,0.028564,-0.140869
-0.301758,0.009277,-0.240479
-0.860840,0.044189,-0.426025
-0.574951,0.135498,-0.549805
-0.297119,-0.093994,-0.561279
-0.241699,-0.147705,-0.555664
-0.201904,-0.034180,-0.583740
-0.110596,-0.319824,-0.598389
-0.007813,-0.218506,-0.415039
0.458984,-0.343262,-0.317627
0.751221,-0.268311,-0.293213
0.566895,-0.311035,-0.132568
0.902832,-0.307617,0.146729
0.951416,-0.534424,0.355713
0.573730,-0.510742,0.648926
1.019531,-0.690674,0.949463
0.829102,-0.574463,1.192871
0.806396,-0.365479,1.388428
1.048096,-0.337402,1.596191
0.972656,-0.290039,1.835205
0.788086,-0.218262,2.066895
0.783691,-0.076172,2.258545
0.706055,-0.000244,2.343262
0.408447,0.114746,2.435059
0.401367,0.312988,2.567871
0.409912,0.402832,2.595947
0.156494,0.518311,2.590576
0.113525,0.663818,2.585693
0.074463,0.738037,2.476318
-0.114502,0.749756,2.412598
-0.278076,0.792969,2.299805
-0.426758,0.808594,2.197266
-0.779297,0.754883,2.025146
-0.812988,0.671631,1.854004
-0.902588,0.666992,1.650146
-1.025146,0.590332,1.399658
-0.968018,0.549316,1.197998
-0.972656,0.532959,0.979736
-1.030029,0.437256,0.709229
-1.041016,0.330566,0.455811
-1.183594,0.203857,0.155762
-1.165039,0.033691,-0.063721
-1.093262,0.031006,-0.159912
-0.448975,0.064941,-0.243164
-0.878174,0.006104,-0.492432
-0.399902,-0.061035,-0.633057
-0.477539,-0.077148,-0.652832
-0.266357,-0.132568,-0.583496
-0.342285,0.053955,-0.578369
-0.079590,-0.418457,-0.628662
-0.051025,-0.257813,-0.440186
0.297607,-0.320313,-0.433838
0.788574,-0.325195,-0.300537
0.676270,-0.265869,-0.088623
0.845703,-0.316162,0.149902
0.918457,-0.520508,0.412354
0.604492,-0.528809,0.710693
0.923340,-0.711426,0.954590
0.824463,-0.669922,1.198486
0.908936,-0.438965,1.387451
1.120117,-0.403320,1.653320
0.987549,-0.303467,1.858154
0.828613,-0.358154,2.075928
0.806396,-0.150879,2.241455
0.729492,-0.040039,2.388916
0.453125,0.080566,2.478516
0.432617,0.206787,2.514160
0.359375,0.292480,2.560059
0.174316,0.413574,2.591797
0.156250,0.617432,2.593506
0.094971,0.713135,2.516113
-0.037109,0.680176,2.416992
-0.241943,0.713135,2.281250
-0.387939,0.678955,2.133789
-0.646729,0.599365,1.897705
-0.760742,0.579590,1.794189
-0.886230,0.548828,1.577393
-0.908936,0.406006,1.301270
-0.980957,0.414307,1.081543
-0.987305,0.409180,0.867188
-0.959961,0.299316,0.595459
-1.022461,0.219482,0.368896
-1.140625,0.155029,0.137207
-1.138428,0.025146,-0.073975
-0.982422,0.033691,-0.167725
-0.553955,-0.011475,-0.375488
-0.885742,0.128662,-0.519043
-0.362793,-0.219482,-0.612549
-0.451904,0.006348,-0.617188
-0.308105,-0.171387,-0.650879
-0.188477,-0.222900,-0.685791
-0.190918,-0.207764,-0.639404
0.172363,-0.416260,-0.416992
0.385254,-0.122803,-0.406006
0.920410,-0.370361,-0.280029
0.670654,-0.225830,-0.105469
0.977051,-0.370605,0.146240
0.967773,-0.565186,0.439209
0.423096,-0.547363,0.699219
1.031250,-0.669189,1.033447
0.881348,-0.662354,1.222656
0.929688,-0.287354,1.488770
1.275879,-0.386230,1.739990
1.130127,-0.239990,1.932861
0.794922,-0.163574,2.162109
0.913818,-0.118652,2.315430
0.810547,-0.000488,2.438965
0.398682,0.131104,2.466797
0.457031,0.207275,2.551758
0.434570,0.423340,2.634277
0.182861,0.484619,2.602051
0.149658,0.578857,2.562500
0.175537,0.712646,2.456543
-0.102783,0.807129,2.394531
-0.154053,0.728760,2.256348
-0.351318,0.735352,2.105957
-0.707764,0.692871,1.906250
-0.835938,0.654297,1.733887
-0.818848,0.560303,1.522217
-0.949463,0.533691,1.312744
-1.053223,0.530518,1.056641
-0.870361,0.421631,0.785645
-0.965088,0.370361,0.543213
-1.042969,0.294922,0.346191
-1.070068,0.164063,0.090820
-1.131348,0.080322,-0.102295
-0.732910,0.103271,-0.193604
-0.708740,-0.009033,-0.485596
-0.843750,0.237061,-0.541748
-0.450439,-0.165283,-0.598145
-0.460938,-0.024170,-0.622559
-0.312744,-0.188721,-0.692627
-0.275391,-0.176025,-0.699707
-0.231689,-0.131592,-0.569092
0.103271,-0.405762,-0.406738
0.477783,-0.068848,-0.305176
0.897217,-0.332275,-0.194336
0.548340,-0.201660,0.029297
0.836426,-0.419434,0.311035
0.902832,-0.618652,0.633057
0.354980,-0.611572,0.831055
1.070801,-0.743408,1.139648
0.854004,-0.396973,1.417480
1.052246,-0.349365,1.597412
1.050049,-0.415039,1.867188
1.029541,-0.293457,2.082031
0.732178,-0.128906,2.260498
0.696777,-0.018555,2.388672
0.638672,-0.009521,2.490479
0.360107,0.196289,2.536133
0.472168,0.325439,2.645752
0.276123,0.496582,2.631836
0.104736,0.583496,2.594971
0.157959,0.662354,2.525391
0.138428,0.691162,2.429199
-0.233643,0.812988,2.320313
-0.367432,0.765137,2.166992
-0.460693,0.655518,2.000000
-0.807129,0.670898,1.855713
-0.869141,0.619629,1.648682
-0.850830,0.559082,1.421143
-0.985840,0.420166,1.135010
-1.033447,0.452637,0.952881
-0.898682,0.389160,0.711914
-1.057373,0.328369,0.462402
-1.145996,0.196533,0.188232
-1.057617,0.082764,0.012451
-1.173096,0.004395,-0.188721
-0.565674,0.027344,-0.278809
-0.940918,-0.051758,-0.533936
-0.778076,0.227295,-0.583496
-0.612061,-0.066650,-0.606445
-0.416992,-0.150879,-0.647705
-0.348389,0.019287,-0.614990
-0.242920,-0.327637,-0.675049
-0.305664,-0.120361,-0.522217
0.272217,-0.437012,-0.416504
0.365967,-0.021973,-0.289795
0.908203,-0.372559,-0.145020
0.548584,-0.208984,0.045166
0.756836,-0.351074,0.354004
0.875488,-0.650391,0.663086
0.443115,-0.522705,0.955566
1.017090,-0.692871,1.232910
0.764160,-0.439209,1.367432
1.176758,-0.493164,1.749512
0.948975,-0.221680,2.003174
0.919434,-0.382568,2.212158
0.710205,-0.038086,2.370117
0.755371,-0.074219,2.434570
0.537598,0.012695,2.567139
0.409180,0.233398,2.574707
0.345947,0.247070,2.582031
0.219238,0.502686,2.663574
0.247314,0.647705,2.607666
0.086426,0.682129,2.492432
-0.011475,0.690186,2.374268
-0.187500,0.864014,2.287598
-0.294678,0.765381,2.126221
-0.565430,0.723389,1.943848
-0.738037,0.604004,1.712158
-0.903564,0.608398,1.502686
-0.886475,0.526611,1.291748
-0.942139,0.440186,1.019775
-0.931641,0.387695,0.784668
-0.934326,0.308838,0.523438
-1.037598,0.318359,0.373535
-1.128906,0.146729,0.093506
-1.090576,-0.024170,-0.150146
-0.815918,0.032715,-0.235596
-0.802490,0.031982,-0.449463
-0.904297,0.160645,-0.586670
-0.454346,-0.230469,-0.641113
-0.622803,0.014893,-0.627686
-0.556885,-0.104004,-0.660400
-0.305176,-0.212646,-0.719971
-0.195068,-0.240479,-0.656494
-0.062744,-0.329102,-0.446289
0.254150,-0.296143,-0.418457
0.565918,-0.075195,-0.238281
0.842529,-0.309570,-0.070557
0.564697,-0.203613,0.174316
0.866699,-0.486084,0.438721
0.756592,-0.663086,0.750977
0.608398,-0.634766,1.018799
1.047852,-0.652832,1.273926
0.902588,-0.183350,1.510010
1.195068,-0.538818,1.832520
1.059326,-0.151367,1.997070
1.091797,-0.248535,2.230469
0.789063,-0.051025,2.341064
0.844971,0.011963,2.524658
0.490723,0.195801,2.572754
0.406494,0.277832,2.603760
0.453857,0.386719,2.617188
0.239502,0.555664,2.608887
0.132080,0.697998,2.565430
0.254395,0.788086,2.491943
0.093262,0.726807,2.276611
-0.217529,0.788086,2.171631
-0.315430,0.755615,2.002930
-0.546631,0.744141,1.872559
-0.767822,0.615234,1.618164
-0.849854,0.544922,1.387451
-0.855469,0.482422,1.159912
-0.938232,0.451904,0.899170
-0.816895,0.438477,0.726563
-0.931641,0.324219,0.428467
-0.949707,0.233398,0.240723
-1.139160,0.098877,-0.056641
-1.013184,0.022461,-0.155029
-0.601318,0.048096,-0.300293
-0.986084,0.095947,-0.518311
-0.597168,0.000244,-0.591797
-0.792480,0.015381,-0.673828
-0.509521,-0.222412,-0.687256
-0.442139,-0.072510,-0.690430
-0.203613,-0.223145,-0.657715
-0.252930,-0.254395,-0.577637
0.185547,-0.406006,-0.375732
0.496094,-0.187012,-0.286377
0.878418,-0.282227,-0.184326
0.517090,-0.272217,0.000977
0.668701,-0.310303,0.371338
0.991943,-0.785645,0.614990
0.201416,-0.475586,0.955078
1.103271,-0.664551,1.249023
0.835205,-0.434082,1.424561
1.019287,-0.350586,1.666504
1.155029,-0.363281,1.955078
1.019531,-0.336670,2.213867
0.847412,-0.078125,2.329834
0.750000,-0.040283,2.450928
0.728027,-0.003662,2.578613
0.363770,0.283203,2.628662
0.379395,0.280029,2.634033
0.295166,0.443848,2.624756
0.235352,0.585693,2.600342
0.144043,0.786621,2.504639
0.120117,0.750488,2.364258
-0.134277,0.841797,2.256104
-0.287109,0.783203,2.058838
-0.542236,0.724121,1.863037
-0.751953,0.617188,1.668945
-0.811279,0.611084,1.488037
-0.836670,0.537109,1.251221
-0.995850,0.484131,1.001953
-0.885254,0.435059,0.792969
-0.847900,0.294678,0.486084
-1.006836,0.229980,0.282715
-1.156738,0.189697,0.095703
-1.092285,0.055664,-0.093506
-0.756592,0.012207,-0.201416
-0.934814,0.069580,-0.401611
-0.872070,0.207520,-0.531738
-0.552490,-0.226807,-0.645264
-0.692139,-0.074951,-0.660400
-0.523926,-0.079590,-0.625977
-0.407715,-0.235840,-0.725586
-0.254150,-0.227295,-0.637207
-0.148926,-0.239502,-0.460938
0.222656,-0.385742,-0.379639
0.466309,0.044434,-0.163086
0.721436,-0.279053,-0.035400
0.443115,-0.249512,0.207520
0.781006,-0.502930,0.506348
0.510498,-0.622803,0.836182
0.625977,-0.600342,1.103760
1.023682,-0.597900,1.355957
0.787109,-0.244385,1.544434
1.192139,-0.575439,1.875977
0.977295,-0.224365,2.104004
0.923584,-0.220459,2.297119
0.686768,-0.093750,2.406006
0.866943,0.010742,2.574463
0.518066,0.188232,2.650635
0.370850,0.260254,2.631836
0.403076,0.406982,2.660645
0.224365,0.533936,2.608643
0.186035,0.603516,2.516602
0.137939,0.765625,2.434082
0.036133,0.811523,2.312012
-0.139648,0.852783,2.206055
-0.297607,0.783691,1.989258
-0.547607,0.708496,1.796875
-0.704590,0.595703,1.562744
-0.827393,0.532227,1.317627
-0.855469,0.504150,1.131592
-0.872559,0.466064,0.879395
-0.813477,0.313965,0.590820
-0.987061,0.241455,0.337158
-1.018555,0.178955,0.175293
-1.065430,0.079102,-0.032715
-1.061035,-0.023438,-0.190186
-0.531494,0.029541,-0.315430
-1.049316,-0.001709,-0.607910
-0.506836,-0.127930,-0.629883
-0.893311,0.236572,-0.559326
-0.650146,-0.218262,-0.674561
-0.394043,-0.058838,-0.669922
-0.218994,-0.197266,-0.620117
-0.373779,-0.192871,-0.509277
0.221680,-0.400146,-0.387451
0.529785,-0.197266,-0.269531
0.929688,-0.250488,-0.118896
0.730957,-0.209473,0.076904
0.612793,-0.203613,0.368652
1.039063,-0.702637,0.682617
0.227783,-0.519043,0.968994
1.094482,-0.604004,1.285156
0.728760,-0.323730,1.434082
1.056885,-0.440186,1.711182
1.251465,-0.264160,2.068604
0.998779,-0.205566,2.285889
1.037598,-0.174561,2.391113
0.841064,0.130371,2.502930
0.799316,0.014893,2.603760
0.333008,0.322510,2.676270
0.539795,0.289551,2.723877
0.169922,0.483398,2.651855
0.133789,0.556396,2.583984
0.183350,0.742188,2.486084
0.227295,0.729736,2.390869
-0.048340,0.861816,2.252441
-0.110107,0.830566,2.075439
-0.351807,0.816650,1.894531
-0.623779,0.659180,1.656006
-0.755371,0.612793,1.457275
-0.793945,0.514893,1.219238
-0.958740,0.439453,0.951904
-0.877441,0.406494,0.729736
-0.835449,0.332520,0.477295
-0.942383,0.255371,0.272217
-0.946777,0.102539,-0.019043
-1.052979,0.125977,-0.142334
-0.601074,0.019531,-0.351318
-1.022949,0.039063,-0.554688
-0.847412,0.088135,-0.619629
-0.723633,-0.056641,-0.608643
-0.656494,-0.119385,-0.688721
-0.507568,-0.053467,-0.694336
-0.415283,-0.242676,-0.724854
-0.310791,-0.233887,-0.598145
0.100342,-0.390381,-0.417236
0.188477,-0.108887,-0.377441
0.637695,-0.018799,-0.081299
0.708252,-0.314209,-0.022461
0.405273,-0.260742,0.267822
0.779053,-0.578125,0.632324
0.355469,-0.552734,0.948486
0.743164,-0.663086,1.197754
0.837646,-0.498291,1.431396
0.967529,-0.268066,1.716309
1.219238,-0.486572,1.990234
0.915283,-0.228760,2.264893
1.033203,-0.132080,2.411621
0.783203,-0.007568,2.592041
0.751953,0.019043,2.656982
0.455322,0.237305,2.665771
0.376953,0.260254,2.710205
0.266846,0.429932,2.697266
0.209229,0.573242,2.648438
0.161377,0.708252,2.591064
0.131836,0.812988,2.441406
0.017822,0.841553,2.300781
-0.176514,0.811523,2.120361
-0.383545,0.750000,1.919434
-0.537354,0.624268,1.685791
-0.795166,0.596436,1.459229
-0.832275,0.484863,1.229736
-0.870117,0.400879,0.977051
-0.840332,0.344971,0.742432
-0.863525,0.322754,0.527588
-0.937256,0.209473,0.269775
-1.042725,0.038574,-0.000977
-1.087158,0.007568,-0.147705
-0.738037,0.004883,-0.230957
-0.862793,-0.049805,-0.514893
-0.980469,0.171387,-0.613037
-0.588623,-0.241211,-0.672852
-0.818359,-0.063477,-0.760010
-0.595215,-0.187256,-0.763184
-0.516846,-0.200928,-0.784424
-0.435791,-0.065186,-0.631348
-0.192139,-0.265137,-0.475342
0.165527,-0.287598,-0.385742
0.386230,-0.076660,-0.279297
0.744629,-0.357178,-0.027588
0.325928,-0.184082,0.243408
0.751709,-0.507080,0.559082
0.505371,-0.687256,0.885986
0.439453,-0.587646,1.140137
1.033691,-0.603760,1.395264
0.768799,-0.283203,1.684326
1.241943,-0.562500,1.984375
0.888916,-0.355957,2.180420
0.992676,-0.279297,2.391846
0.663086,-0.060059,2.542969
0.844238,-0.041748,2.694580
0.506592,0.172363,2.732422
0.454590,0.249023,2.765381
0.323975,0.379883,2.718506
0.151611,0.523193,2.653076
0.176270,0.689209,2.608643
0.243896,0.764404,2.485107
0.041748,0.796143,2.303711
-0.205811,0.791016,2.079102
-0.300293,0.716797,1.895508
-0.480469,0.710449,1.750244
-0.729004,0.604736,1.489502
-0.791992,0.540527,1.293945
-0.811279,0.434570,1.019287
-0.887695,0.370361,0.768555
-0.747070,0.291504,0.550293
-0.931641,0.196289,0.262939
-0.998291,0.060303,0.040527
-1.014160,0.020020,-0.125244
-0.734863,-0.012207,-0.252930
-0.975098,-0.060791,-0.530518
-0.882080,0.208252,-0.553711
-0.652100,-0.229004,-0.686523
-0.849365,-0.008545,-0.710938
-0.720215,-0.135986,-0.754395
-0.423584,-0.259521,-0.778076
-0.440186,-0.097412,-0.681396
-0.156006,-0.306396,-0.504395
0.033447,-0.212158,-0.406494
0.471924,-0.160645,-0.264893
0.719482,-0.147461,-0.073975
0.562988,-0.236328,0.125000
0.353271,-0.247314,0.486328
1.007813,-0.729492,0.844238
0.116211,-0.430664,1.120117
1.044434,-0.654053,1.347412
0.825195,-0.285400,1.562256
1.294678,-0.557617,1.993408
0.978027,-0.225098,2.246826
1.148926,-0.216309,2.444580
0.823242,-0.160156,2.502930
0.751221,0.063232,2.643311
0.651611,0.129150,2.701660
0.367432,0.207031,2.739502
0.397217,0.340820,2.757568
0.258301,0.550293,2.642822
0.169189,0.537842,2.502686
0.097168,0.740967,2.441650
0.219238,0.878906,2.404785
-0.020020,0.899902,2.168457
-0.274414,0.704590,1.889160
-0.457275,0.669434,1.688965
-0.557617,0.647949,1.563477
-0.806396,0.542236,1.271240
-0.696777,0.394531,1.044189
-0.848145,0.393799,0.770264
-0.796631,0.255859,0.525879
-0.807373,0.172119,0.289307
-0.938232,0.064697,0.046143
-1.089111,0.028320,-0.136719
-0.592773,-0.055176,-0.246826
-0.892334,-0.039551,-0.456299
-0.996094,0.176758,-0.614258
-0.602051,-0.286377,-0.711914
-0.843262,0.017578,-0.718018
-0.781982,-0.136963,-0.746338
-0.477783,-0.206055,-0.760010
-0.335693,-0.067627,-0.676025
-0.301514,-0.263916,-0.547607
-0.026123,-0.292236,-0.421387
0.515137,-0.187744,-0.257568
0.590332,-0.060547,-0.102051
0.636475,-0.250000,0.068848
0.161377,-0.199707,0.386475
1.023682,-0.630615,0.824951
0.248291,-0.512451,1.118896
0.850830,-0.585938,1.336670
0.895020,-0.299805,1.569824
0.958008,-0.364258,1.892090
1.289795,-0.468506,2.177002
0.889893,-0.101074,2.397217
1.070557,-0.229492,2.530029
0.717041,0.077637,2.605957
0.942627,-0.010742,2.706055
0.309326,0.351318,2.765625
0.497070,0.314941,2.786133
0.208496,0.536621,2.632080
0.186035,0.534424,2.523682
0.170410,0.810791,2.486084
0.271240,0.812988,2.331299
-0.049805,0.855957,2.104736
-0.140137,0.832275,1.944824
-0.352295,0.767578,1.717041
-0.576172,0.549316,1.444580
-0.770996,0.521729,1.207275
-0.687012,0.409180,1.000488
-0.878174,0.430664,0.776367
-0.790527,0.266357,0.511475
-0.823730,0.232910,0.314453
-0.890137,0.126221,0.093750
-1.064453,0.047119,-0.147705
-0.650635,-0.007080,-0.229736
-0.889160,-0.005859,-0.460205
-0.845215,0.119873,-0.564453
-0.747070,-0.093750,-0.644287
-0.847900,-0.042480,-0.713867
-0.732178,-0.088379,-0.721924
-0.556641,-0.175293,-0.744873
-0.525146,-0.128174,-0.704834
-0.240723,-0.172607,-0.461182
-0.011230,-0.320557,-0.427490
0.370605,-0.180908,-0.285645
0.527588,-0.014648,-0.049805
0.604248,-0.238281,0.102783
0.157227,-0.261719,0.447510
0.953857,-0.554199,0.885254
0.192627,-0.427979,1.172607
0.749756,-0.484375,1.410156
0.954834,-0.349609,1.661377
0.838867,-0.266113,1.988281
1.215332,-0.419922,2.257568
0.859375,-0.015381,2.420654
1.104736,-0.164551,2.597168
0.687988,0.182617,2.681885
0.895996,0.016846,2.748291
0.285645,0.413574,2.798828
0.491943,0.333984,2.812988
0.121826,0.565430,2.715820
0.216064,0.666748,2.627686
0.129639,0.894775,2.530762
0.232666,0.810303,2.366211
-0.055664,0.951904,2.189941
-0.106689,0.926270,1.996094
-0.385986,0.784424,1.678223
-0.648682,0.563232,1.419434
-0.770020,0.620850,1.260498
-0.700684,0.417236,0.993164
-0.915527,0.393311,0.743652
-0.735352,0.279297,0.527100
-0.894043,0.230469,0.270264
-0.890869,0.038086,0.028564
-1.037109,-0.045410,-0.190674
-0.569092,0.014404,-0.212158
-0.965820,-0.037109,-0.500000
-0.944580,0.165283,-0.612305
-0.761475,-0.201660,-0.683105
-0.891602,-0.047119,-0.721680
-0.783203,-0.057373,-0.711182
-0.489990,-0.287109,-0.804199
-0.494629,-0.154541,-0.738770
-0.389160,-0.151123,-0.505859
0.122314,-0.232666,-0.348389
0.303467,-0.128418,-0.285400
0.459961,-0.075439,-0.083496
0.548096,-0.246582,0.058105
0.251221,-0.210938,0.495605
0.738281,-0.654053,0.818115
0.224854,-0.573242,1.112061
0.828857,-0.575439,1.375488
0.902100,-0.364258,1.642578
0.926270,-0.399414,1.933105
1.239258,-0.597168,2.227539
0.881104,-0.093506,2.450684
1.016113,-0.261963,2.600342
0.705811,-0.020996,2.678955
0.864502,-0.025146,2.781982
0.266113,0.224609,2.767822
0.487793,0.123047,2.781250
0.167480,0.525146,2.747070
0.194336,0.512451,2.616211
0.142090,0.616211,2.472168
0.157471,0.734863,2.359863
-0.013672,0.841553,2.203369
-0.044678,0.699463,1.927002
-0.384033,0.664063,1.675049
-0.627686,0.569824,1.459717
-0.668701,0.514404,1.268066
-0.678711,0.356934,0.982178
-0.869873,0.289795,0.711670
-0.820313,0.199951,0.444824
-0.802246,0.091309,0.188965
-0.922852,0.002441,-0.027588
-0.951172,-0.061523,-0.216797
-0.464600,-0.134277,-0.391113
-1.091064,-0.087158,-0.635498
-0.827148,-0.124268,-0.751465
-0.831299,-0.162109,-0.791504
-0.908691,-0.225098,-0.821533
-0.780762,-0.008789,-0.781494
-0.522461,-0.222168,-0.773438
-0.465576,-0.243652,-0.774414
-0.180420,-0.189697,-0.510986
0.080078,-0.377197,-0.408936
0.361084,-0.132324,-0.286377
0.564941,-0.014648,0.008301
0.428711,-0.227783,0.083496
0.240723,-0.251221,0.543945
0.825195,-0.739258,0.843262
0.248291,-0.493408,1.181885
0.944092,-0.449707,1.403809
0.902100,-0.503662,1.721191
0.924561,-0.268555,1.999023
1.261963,-0.598145,2.346924
0.935547,-0.100098,2.496582
1.016113,-0.152100,2.574951
0.789063,0.037354,2.705566
0.811279,0.022217,2.848389
0.346680,0.383789,2.884277
0.544434,0.321289,2.823242
0.163574,0.545410,2.689697
0.179443,0.612061,2.598389
0.229980,0.816162,2.509521
0.262451,0.796875,2.327148
-0.120605,0.913818,2.080078
-0.003662,0.857422,1.913818
-0.400146,0.832275,1.674805
-0.596680,0.620117,1.441162
-0.664063,0.633301,1.215576
-0.674805,0.406006,0.887939
-0.904053,0.429199,0.708252
-0.715820,0.358154,0.515137
-0.804199,0.273682,0.287598
-0.893555,0.096191,0.020752
-0.918213,0.092041,-0.138672
-0.542725,-0.016602,-0.330078
-0.970459,-0.014893,-0.563232
-0.845215,0.040771,-0.642090
-0.848633,-0.028809,-0.673340
-0.886475,-0.164307,-0.777832
-0.734863,-0.157959,-0.826172
-0.550293,-0.123047,-0.729004
-0.584717,-0.177002,-0.610596
-0.113770,-0.201172,-0.357910
0.069824,-0.081543,-0.350098
0.403564,-0.070557,-0.145264
0.641113,-0.004639,0.102783
0.492920,-0.229980,0.227539
0.249023,-0.171387,0.686523
0.912842,-0.734375,1.029053
0.155762,-0.292969,1.317383
1.058105,-0.352051,1.497314
0.713867,-0.441650,1.856201
1.197266,-0.188965,2.176270
1.097900,-0.362305,2.457520
0.968994,-0.088867,2.601318
1.024658,0.077637,2.730469
0.862549,0.072754,2.808594
0.607910,0.102539,2.864258
0.332275,0.447754,2.875488
0.515137,0.376953,2.816895
0.076172,0.582031,2.711426
0.204102,0.696289,2.596924
0.327637,0.891357,2.493408
0.181152,0.877930,2.263916
-0.087646,0.912842,2.003174
-0.031006,0.847656,1.829590
-0.412598,0.817627,1.624512
-0.679932,0.651123,1.351074
-0.668701,0.533691,1.064209
-0.731689,0.377930,0.816162
-0.877197,0.387695,0.614014
-0.694580,0.218994,0.357910
-0.745605,0.199951,0.175781
-0.895264,-0.004639,-0.114502
-0.733398,-0.032227,-0.244629
-0.629150,-0.063965,-0.404297
-0.992676,-0.020752,-0.640137
-0.745605,-0.214600,-0.723633
-0.977295,-0.024170,-0.758301
-0.933838,-0.242676,-0.834473
-0.748047,-0.180420,-0.822754
-0.601807,-0.142822,-0.773926
-0.442871,-0.301514,-0.674072
-0.258057,-0.201660,-0.442383
0.153320,-0.266113,-0.361816
0.421143,-0.091797,-0.142334
0.708008,-0.194336,0.102539
0.178467,-0.358887,0.322021
0.579834,-0.393311,0.782959
0.692627,-0.842041,1.106445
-0.031250,-0.483887,1.273682
1.435791,-0.380371,1.568115
0.605957,-0.465576,1.929688
1.213135,-0.484131,2.257080
1.110596,-0.130127,2.433105
